,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2016-12-22,237.0727966636997,536.9100761648302,44.50908442561194,3.2734523,0.95434093,-1.1242517,0.9890594,0.22277548367133612,0.7457838476460009,0.6584822194497033,1.2121706436960957,,
2016-12-23,237.8840778600955,564.9488409697187,44.806943152357555,3.5507286,1.0109557,-0.5565108,1.0988505,0.6604881810221922,0.829249217025515,1.1171160874879265,1.2956311718342675,,
2016-12-24,219.42172396532223,578.9912370115626,45.032209442678365,3.7950313,1.0434643,0.71480244,1.5953839,1.561318170593718,1.1919471836210351,2.0610026712277003,1.6583198643288082,,
2016-12-25,156.9691636251223,591.2570151748376,45.29248295469458,3.084641,0.97945875,1.0355535,0.6685138,1.4654282231907847,0.5668227653674218,1.960529512122294,1.0331963891393394,,
2016-12-26,195.20132046190213,599.733272326672,45.4831274580563,3.378201,1.0056237,0.8859819,0.6293644,1.4979624020044777,0.5351934190500923,1.9946187134707551,1.001566721674464,,
2016-12-27,235.8737474072,694.1107304953578,45.9689143473194,4.2477636,1.0696354,1.4051874,0.990867,2.126155440362853,0.7877415114513557,2.6528372316921844,1.254108850439779,,
2016-12-28,56.20108740720001,869.1369904953581,46.429399052426746,2.7887292,0.96619225,1.6792867,0.57486874,1.746669521321152,0.5431331266018771,2.2552131829280095,1.0095040142089415,,
2016-12-29,38.7789474072,805.258530495358,46.71695644809404,2.790621,0.9662332,1.2964737,0.560403,1.365121711686944,0.5364953555459793,1.8554286922492265,1.0028699770698932,,
2016-12-30,38.7789474072,772.5850904953581,47.00091599265671,2.663393,0.924937,0.8827268,0.59806675,0.9678332992101956,0.5711955489616388,1.4391512517185883,1.0375742353493216,,
2016-12-31,99.86389091583813,687.9495458380129,47.17980478390253,2.8923106,0.98450893,0.69579554,0.62760544,0.9742276272464991,0.5620789590573662,1.44585120677711,1.028457578592349,,
2017-01-01,131.87110131576785,673.4334237950388,47.316007821612494,2.302316,0.69437605,1.4000124,0.8857933,1.5477673692582334,0.7494182562877564,2.0468041879094767,1.2157910696278353,,
2017-01-02,167.4827928954388,657.9426967743337,47.35621967233548,2.156818,0.75172675,0.9214012,2.681485,1.172073181716268,2.1428342517775474,1.6531531024493389,2.609210825939136,,
2017-01-03,187.8228974072,938.279080495358,47.63122653545768,2.5251298,0.7603031,2.026729,1.5466509,2.109857511931233,1.2949088073154573,2.635760317993214,1.7612762953234624,,
2017-01-04,486.79684740720006,1641.3927304953577,48.49479652516203,2.1551294,0.7696964,4.3971395,2.0125284,3.884307671899576,1.5621405006470845,4.4950231299536165,2.0284935478206902,,
2017-01-05,71.35074740720017,1652.1102904953575,49.08598943032541,1.5473644,0.82381934,3.814323,1.8948342,3.720471572364992,1.816708766601987,4.323356224906968,2.283062996224903,,
2017-01-06,38.7789474072,1362.241650495358,49.50447118962639,1.2113246,0.8608591,3.448421,1.8476344,3.3865002524532586,1.7966516518783961,3.9734222175272995,2.2630083869264173,,
2017-01-07,43.79121740719994,829.7933004953582,49.77468359996025,1.1685362,0.85155284,3.412509,1.6823806,3.3000226535091652,1.5986158565862743,3.8828112849625622,2.0649732611722516,,
2017-01-08,70.98119740720006,651.171230495358,49.97871356705353,1.1593115,0.85331684,3.1129777,1.6131374,2.920949631666932,1.4569963722631991,3.485619868472571,1.923356812664943,,
2017-01-09,58.61097851152168,644.2538257568948,50.33492230946133,1.1608,0.8484896,3.0245738,1.5182712,2.869156136827619,1.3934620116530316,3.4313508216271438,1.8598228796042515,,
2017-01-10,45.137307407200005,706.092330495358,50.72866402483075,1.1636999,0.8391631,2.8077984,1.4138255,2.709013438150861,1.3298326101359923,3.2635538493740666,1.7961948194533492,,
2017-01-11,38.7789474072,720.8001804953581,50.971116159470455,2.6806598,0.91943526,2.829258,1.359616,2.8216715513187465,1.291056899880447,3.3815966352488824,1.7574181625070502,,
2017-01-12,263.67904740719985,1057.6837304953583,52.107219796916596,3.5960696,0.9406504,4.3022785,2.9088323,4.161353933223774,2.33592642331374,4.785311255533843,2.8022775408132565,,
2017-01-13,38.7789474072,1332.0267304953577,53.985023884083226,1.9823649,0.771403,4.443164,1.9919803,4.373549924495235,1.9357518784381544,5.007649489832371,2.402101577319744,,
2017-01-14,38.7789474072,1285.681130495358,55.114615914368336,1.3205931,0.8526861,3.6906238,1.616605,3.62123148850774,1.5694709574697758,4.2193728042765954,2.035825918263631,,
2017-01-15,38.7789474072,1239.362030495358,56.00547939914292,1.3912029,0.8465409,3.1469014,1.2710683,3.0936332721164144,1.232771536649452,3.666557196646044,1.6991305737314466,,
2017-01-16,38.7789474072,1133.3621804953582,56.608776691599104,1.521762,0.85081166,2.9009588,1.1073056,2.8553296304054196,1.0710416704224741,3.4168634554615114,1.5374026530287228,,
2017-01-17,38.7789474072,1254.1017304953582,57.341623186039236,1.8892962,0.8395093,3.1399407,1.2739257,3.1024286305416635,1.235971761799881,3.6757729431385915,1.7023307283187488,,
2017-01-18,38.7789474072,1601.6349304953585,58.32720173299541,2.493661,0.7200527,2.6545634,0.9293191,2.6507597346989207,0.907509863501613,3.202515818027447,1.3738725680303059,,
2017-01-19,38.83474740720009,1470.6155804953578,59.16741664358794,2.9556465,0.818808,2.918873,0.88170457,2.919819169301188,0.859278563654375,3.484435373870037,1.3256390133552112,,
2017-01-20,38.7789474072,1431.0606804953577,60.10056818742117,3.1297297,0.77486056,3.5507436,0.88148344,3.5396359236668613,0.8584706135602256,4.133877250356808,1.3248261839626827,,
2017-01-21,91.4402874072,1481.719830495358,61.00377956108777,3.8906078,0.87431645,3.9943485,0.8887336,3.988318574823706,0.8386170170904186,4.604005398494034,1.304969329519277,,
2017-01-22,121.94728740719997,1421.3564304953582,61.905290621274766,4.361432,0.9323214,4.280994,0.9026256,4.287349921720166,0.8345606945120053,4.917329421584622,1.30091096346582,,
2017-01-23,167.84138740719993,1442.4324304953582,62.6017590172216,3.794864,0.97892165,3.9996881,1.1759684,3.9783389971512726,1.058325475868339,4.593548831122338,1.5246778582574771,,
2017-01-24,700.5162474072,1865.0300704953584,63.432311825085144,3.6792767,0.73794913,2.8153048,0.89280325,3.051210217349024,0.6795839753869475,3.62210646487673,1.1459433540616994,,
2017-01-25,327.6589474072,1722.042630495358,64.151763797003,3.3324456,0.7220994,3.4208784,0.89118457,3.4067418185433165,0.7575685920207306,3.99463126128413,1.2239251715870707,,
2017-01-26,332.72894740719994,1730.0561704953584,64.8641031252427,3.5877898,0.78507495,4.1316833,0.8935408,4.043952865535652,0.7600356784673494,4.662298818125703,1.226387602967978,,
2017-01-27,209.68081740720004,1743.409180495358,65.78898754407176,3.1010795,0.71056354,3.7291389,0.9023185,3.6617113358790925,0.809051390192137,4.261787449978863,1.2754060513826215,,
2017-01-28,144.9746474072,1477.574480495358,66.57838715180317,2.7270827,0.65300065,2.8849196,0.9059317,2.8708169265286627,0.8270473935288915,3.433090991398772,1.2934082477228728,,
2017-01-29,99.5052174072,1255.0335904953577,67.27936053173937,2.3755827,0.64895695,1.9160185,0.7292779,1.949778343075969,0.6773843675212438,2.4680299120699325,1.143753335351005,,
2017-01-30,38.7789474072,927.875230495358,67.80574833252463,2.0563862,0.68002546,0.71052456,0.5253116,0.7645160486782878,0.5049752736656093,1.2261161316165075,0.9713561101117614,,
2017-01-31,38.7789474072,630.205370495358,68.27444733419541,1.9438472,0.7225966,-0.18258083,0.52811956,-0.059318387853352375,0.49926628998462763,0.3629052251557944,0.9656563221650152,,
2017-02-01,38.7789474072,558.929420495358,68.66602095446603,2.1425514,0.6909803,-0.2113676,0.6189125,-0.05864680356518308,0.580491535454924,0.36360890887724207,1.046881559822971,,
2017-02-02,38.7789474072,549.957530495358,68.94439930906526,1.8812363,0.72573984,-0.14587152,0.541363,-0.01234979841391431,0.5079587831452023,0.4121187526163465,0.9743482701970452,,
2017-02-03,38.7789474072,528.0390104953581,69.2728134469143,1.6735526,0.7569016,-0.29040754,0.4972671,-0.15604286787143265,0.46613178216751106,0.2615576456289442,0.9325229449005137,,
2017-02-04,38.7789474072,496.212570495358,69.5835049383043,1.834019,0.75491506,-0.32772815,0.5219585,-0.17103356139920198,0.4872068937935413,0.2458504481936698,0.9535982327008548,,
2017-02-05,42.018777407199984,496.3614604953579,69.88886773307857,2.1188693,0.7228277,-0.24714327,0.6464048,-0.062483898388014575,0.5986192581504532,0.35958841403833175,1.0650093271612282,,
2017-02-06,38.7789474072,520.8339404953581,70.1268613002597,2.4298458,0.72107947,-0.28733802,0.75330615,-0.09904798605166906,0.7028833747118116,0.3212766879724355,1.1692738699724163,,
2017-02-07,38.7789474072,566.5172004953581,70.38251669933037,2.4819152,0.735537,-0.16691601,0.8507394,0.0027842042680752935,0.7976290891154294,0.4279761088935351,1.2640184010557554,,
2017-02-08,280.432518957006,304.92474923940904,71.12547945068788,2.7299163,0.7909472,-0.7439126,1.4749461,0.9203267597555903,0.8566891307506959,1.389374062071034,1.3230683152832041,,
2017-02-09,38.7789474072,458.963430495358,72.01267310587365,1.5521246,0.8154674,-0.026520133,0.6189399,0.09647156821038783,0.5742438358146327,0.5261414085780578,1.0406320695517475,,
2017-02-10,38.7789474072,448.164730495358,72.50904122735729,1.549996,0.8103343,-0.6092621,0.4845121,-0.43730432158104704,0.45057208696442375,-0.03314714412380804,0.9169665979639317,,
2017-02-11,139.87898766799714,426.8815623174414,73.10362062582976,2.433088,0.74124634,-0.87117565,0.79306906,-0.05566888137411742,0.6247227743606307,0.36672916556952295,1.0911127640936065,,
2017-02-12,91.83931784397171,442.89157081932274,73.73576927176727,2.1085835,0.8143593,0.05807984,0.77735746,0.4102511026822455,0.6588639324993522,0.8549185321959902,1.1252486281896004,,
2017-02-13,58.29042583930279,430.2997813806067,74.16074658377475,2.0764184,0.7294091,-0.30190992,0.97015554,-0.01816749747536911,0.8588328223730013,0.40602298742656356,1.3252223768095732,,
2017-02-14,165.5724455001021,407.69705100888285,74.45249906863482,2.4925003,0.7281329,-0.5595261,0.67729044,0.3219641667603813,0.5255821293322113,0.7624117825308536,0.99196780912789,,
2017-02-15,155.92360298921585,397.2095963929072,74.80286285382893,2.3959262,0.72291857,-0.7490746,0.7297194,0.1374747358540336,0.5622478857865291,0.569104387472753,1.0286356507949603,,
2017-02-16,94.271871912109,444.13842963063576,75.09775267019296,1.9826286,0.71880984,-0.7234217,0.64423954,-0.24961124689810543,0.5461377409914657,0.16351701793229928,1.0125300075661416,,
2017-02-17,100.57039296002615,482.4198683380629,75.33887059576412,2.3467672,0.71807384,-0.72408354,0.63149524,-0.19433770462706898,0.5370389283881012,0.22143244658073918,1.0034305416815992,,
2017-02-18,51.96142847839517,487.5012424375015,75.76762917834277,3.824757,0.744008,-0.23471177,0.8699298,0.15629916459927265,0.789397142156582,0.588828559563924,1.2557846926169471,,
2017-02-19,38.7789474072,588.0157504953581,76.43288953842529,3.5442348,0.75404847,0.8435002,0.87085813,1.010591022123536,0.8183102054949276,1.4839526476272222,1.284688445739526,,
2017-02-20,38.7789474072,1012.5089804953576,77.33429959547749,2.9453506,0.7427008,1.6255444,0.8457597,1.6742282332930474,0.8150226474436647,2.179309448960317,1.2813942311758828,,
2017-02-21,38.7789474072,1075.0523404953578,78.08766716559137,2.9517527,0.73772705,1.5118341,0.75523406,1.5619660856584225,0.7293923305606114,2.061681554417711,1.195765004931992,,
2017-02-22,90.72898740720008,1196.8698504953577,78.63414478244576,4.050073,0.7961992,2.288491,0.8671177,2.412618618382775,0.807967552298703,2.9529923703960717,1.2743323216088684,,
2017-02-23,305.4392474072,1413.6224304953578,79.31876805013198,4.2344427,0.8974911,4.294381,0.8470574,4.283731407900618,0.7145742655765394,4.91353795517377,1.1809245586467592,,
2017-02-24,196.6576474072,1453.8562304953575,81.19435092622531,4.310916,0.9210457,6.383923,0.9148714,6.136925614861377,0.8133030125152659,6.855308510399767,1.2796429145773638,,
2017-02-25,1153.6343474072005,32.14293049535805,84.9597198129536,5.0076256,0.94091624,13.415463,18.801472,5.235537307639171,1.0477225585080894,5.9108369233341245,1.5140670241192598,,
2017-02-26,38.7789474072,2017.8801,89.21771398703821,3.195174,0.7545919,3.31253,1.077115,3.31031725561285,1.056901503071402,3.893597933856466,1.5232588275047485,,
2017-02-27,54.9368420988,2347.5698304953576,91.59417943103755,3.3401246,0.7124405,3.0799809,0.6243447,3.0859294191277704,0.6102856138601752,3.6584851258188467,1.076644712821079,,
2017-02-28,387.7894737036,1876.4771304953576,92.66360559705562,3.6038225,0.6945743,4.4518614,0.87250745,4.306622052078661,0.7327971715325197,4.937522693895772,1.1991473122951133,,
2017-03-01,387.7894737036,1642.513030495358,93.53966676829835,3.4428475,0.73488563,5.1445932,0.9167029,4.81955837982258,0.7547782437833523,5.47497562472073,1.221125128780832,,
2017-03-02,387.7894737036,1567.0736304953575,94.27404393093755,2.9110637,0.56687766,4.1621103,0.8701848,3.9139381043008297,0.7065707170776975,4.526069795737084,1.1729235536783627,,
2017-03-03,387.7894737036,1149.397030495358,94.65523895797965,2.7248015,0.4787166,1.8100233,0.7038526,2.040796456274179,0.5399684670135378,2.563398379949162,1.0063365898495533,,
2017-03-04,387.7894737036,960.338190495358,94.80717264750876,2.5015056,0.4689419,-0.037382722,0.48290384,0.6929295455913772,0.3694985212754141,1.1511080383882615,0.8358801259921402,,
2017-03-05,387.7894737036,486.7308904953581,94.73806244989046,2.5596483,0.48732355,-0.75238645,0.7139478,0.7162725489751055,0.45231922078176046,1.1755667575396667,0.9187005743361736,,
2017-03-06,387.7894737036,549.2733604953577,94.64851752917922,2.8012166,0.49452367,-0.76216996,0.8862486,0.712484407598879,0.5583455420121177,1.17159755595477,1.0247269362832185,,
2017-03-07,387.7894737036,895.0848704953581,94.63085556562572,3.1545506,0.49285626,0.5953628,0.9295531,1.3689584841009652,0.6654573947893848,1.8594488492692873,1.1318319779371881,,
2017-03-08,387.7894737036,1238.540630495358,94.84731945369187,3.2116387,0.6148921,4.176457,0.86354184,3.9464013225445442,0.6737808146933569,4.560084644842887,1.1401334217421095,,
2017-03-09,387.7894737036,914.260130495358,94.86157226547802,3.1128354,0.6400706,5.000673,0.8419901,4.4384181432987795,0.621193973833193,5.075618187753812,1.0875432493210324,,
2017-03-10,387.7894737036,796.1119304953578,94.72524764779703,2.534851,0.5733033,3.0962481,0.86127585,2.9123613196559703,0.6088462197618127,3.4766210645051614,1.075206730846942,,
2017-03-11,387.7894737036,568.3436704953581,94.45264675007424,2.4034295,0.5046502,0.2848934,0.7655965,1.1441314713127377,0.49899390677194716,1.6238758738024788,0.9653707670872629,,
2017-03-12,65.99859958658813,404.46466712000927,94.43194937807459,2.2491517,0.52238965,-0.049889207,0.52219325,0.27263008723598514,0.4548796667546354,0.7107197026453057,0.9212659003424938,,
2017-03-13,179.0201960491624,253.66321219242144,94.20389373390923,2.2774043,0.6169161,0.33591998,0.8680111,1.1391976132685635,0.5693027876866312,1.618706194209343,1.0356796986227939,,
2017-03-14,301.79843805181514,239.65769366914972,93.81635937291769,1.9494929,0.6582773,-1.2829226,1.0405841,0.5187708248740779,0.5888624326295118,0.9686251261524796,1.0552459308959696,,
2017-03-15,54.9368420988,256.1238104953581,93.79833132866878,2.1497426,0.6191333,-1.0351518,1.4976094,-0.47266332895134694,1.2379531763888163,-0.07019619117768822,1.7043481147182542,,
2017-03-16,54.9368420988,300.491330495358,93.8481081413317,2.6837754,0.58997506,-0.7164935,0.47461253,-0.1909300944341915,0.411485437799144,0.22500292889250348,0.8778770109322125,,
2017-03-17,54.9368420988,386.4010804953581,93.78787588909618,2.7478762,0.6414781,-0.4815997,0.56779087,-0.07960113805276178,0.5034856113489808,0.34165302882996623,0.9698758797155438,,
2017-03-18,54.9368420988,546.518230495358,93.78511222982611,2.5748043,0.63079655,-0.25725877,0.55058676,0.0014215663268054189,0.5036030243899995,0.4265483415166173,0.9699923520863188,,
2017-03-19,54.9368420988,565.5404504953581,93.7413386360328,2.8975024,0.6691699,0.041523933,0.6220752,0.29439126821270645,0.5700840239583083,0.7335209936858385,1.0364700129263282,,
2017-03-20,54.9368420988,594.7860004953579,93.673933376584,3.0429618,0.7173816,0.7741741,0.7748081,0.9660097905128501,0.7118837219432115,1.4372405855388621,1.178262427404245,,
2017-03-21,60.81742209880001,707.9480704953578,93.58070272913383,3.34411,0.73162484,1.4366664,0.859078,1.5875651887272777,0.7932303412814463,2.088504207107101,1.2596027656863162,,
2017-03-22,54.9368420988,788.482860495358,93.62773915517938,2.64594,0.69508183,1.5350378,0.7012433,1.607397299586002,0.6571287349482307,2.109284225072193,1.1235009662144348,,
2017-03-23,86.49109209880002,645.865830495358,93.61281696305342,2.7682424,0.70863265,1.2614868,0.6246356,1.4394340680822566,0.5571872257837217,1.9332929252561526,1.0235611070159056,,
2017-03-24,94.0421820988,674.9158004953579,93.58318312873907,2.7802804,0.7282959,1.4920478,0.8904069,1.649596318880403,0.7865709923887905,2.1535002132387353,1.2529428141886805,,
2017-03-25,141.32419209879998,817.0638304953579,93.6722391140155,3.0138135,0.7245054,2.479988,0.88406885,2.55870615517752,0.7612379821340127,3.1060623920743433,1.2276014771160395,,
2017-03-26,111.3585420988,2052.368130495358,94.21632566224768,2.770752,0.6769972,3.1723127,0.90048397,3.1516459748687673,0.8548499325854269,3.7273427082834556,1.3212085058775052,,
2017-03-27,149.77304209879998,3835.7179304953575,95.61989358119426,3.3658805,0.6994779,3.5737448,0.89278865,3.565933323167796,0.8596400186392769,4.161431575660724,1.32599539173973,,
2017-03-28,54.9368420988,5602.886530495358,98.14202061618292,3.0203528,0.69964325,3.1820633,1.4527191,3.1804931499809013,1.438629406162204,3.7575686797568144,1.9049877502645851,,
2017-03-29,2228.768460300104,5617.11223049536,99.64813122671875,2.8336177,0.5092197,3.4624267,0.85968846,3.2838017678341274,0.6322481383401165,3.8658150964005813,1.0986056694660413,,
2017-03-30,3071.496680574536,4927.175376282876,99.64813122671875,2.7205648,0.5073425,3.869874,0.87443984,3.42853833387158,0.5728029164216483,4.017469575537424,1.0391593290861916,,
2017-03-31,3567.584428945862,9098.188061082095,99.64813122671875,3.1119933,0.52272063,3.421948,1.0021887,3.334642633033884,0.7348030802452314,3.919085981166083,1.2011602157654182,,
2017-04-01,3779.207271163591,10432.540494926972,99.64813122671875,3.1325529,0.4577023,2.230579,0.8928594,2.470433040806329,0.6666342240363814,3.0135701245827553,1.1329984861107563,,
2017-04-02,2541.947471163591,7853.006294926975,99.64813122671875,2.4306293,0.6026585,3.1170843,0.9603172,2.9492208360687164,0.7403014213936597,3.515242339804483,1.2066616297140298,,
2017-04-03,2086.2968907089494,6341.750532699617,99.64813122671875,2.900381,0.6572293,5.086162,0.84284335,4.545089184651889,0.6547392697751898,5.187387740246887,1.121087859486331,,
2017-04-04,3592.5667101320105,9161.140314546878,99.64813122671875,3.0721102,0.65123045,5.0619016,0.9028189,4.501401135588848,0.6739519246367256,5.141611551778757,1.1403007936402234,,
2017-04-05,2849.635172006161,7909.368267553265,99.64813122671875,2.4914198,0.64300954,5.119482,1.0273712,4.423412124743604,0.7742248609514502,5.059894932807207,1.2405742339554595,,
2017-04-06,4405.848272006162,10164.227167553265,99.64813122671875,3.0320306,0.7122339,5.641747,0.76059,4.85259428500508,0.5726398808994777,5.50959053324336,1.0389865665217388,,
2017-04-07,4755.787772006161,12265.698667553264,99.64813122671875,2.8678005,0.43658632,3.0734162,0.9695745,3.015967377737388,0.7092447467797606,3.5851791380032787,1.1756044107968548,,
2017-04-08,2898.481572006161,8481.110367553263,99.64813122671875,2.0294602,0.58181703,3.5340724,0.9777703,3.1508345133378395,0.7436394532424698,3.7264924616651918,1.20999803299534,,
2017-04-09,2104.065723888393,6209.9039519116,99.64813122671875,3.2955773,0.56767184,5.4961963,1.0361031,4.939272543708794,0.7871122193036482,5.600411716418307,1.2534583877470324,,
2017-04-10,1639.2968327000758,4228.23342172675,99.64813122671875,3.9647613,0.68981826,7.626905,1.0854717,6.603758884254291,0.8056002482251184,7.344454814279963,1.2719381520644062,,
2017-04-11,1333.7944686860044,3023.8919416611675,99.64813122671875,4.2530813,0.88763255,8.976669,1.1130393,7.530880206966358,0.8187524990169687,8.31588936701197,1.2850871734858211,,
2017-04-12,1252.8358396751964,2442.482169653667,99.64813122671875,4.2809663,0.6267972,8.409248,1.0555267,7.009623280344384,0.7293141337481891,7.76971814112513,1.1956505028866848,,
2017-04-13,1060.538398360285,1984.583786940946,99.64813122671875,4.1502485,0.57553315,8.068915,0.98545,6.704143643404837,0.6727953436138733,7.449637621769773,1.1391328503302909,,
2017-04-14,969.4736841976,1407.8846944017853,99.56714233381955,4.4496384,0.65062875,9.431318,0.99402845,7.399816585439138,0.6456992463762559,8.178561352394325,1.1120343177032062,,
2017-04-15,396.996884156909,1331.576033807768,99.64813122671875,5.3315573,0.95326686,10.585019,1.0561033,9.378470079795488,0.8424946203940699,10.251787720092302,1.3088257910436067,,
2017-04-16,413.5673809982584,1327.9405251051355,99.64813122671875,6.445997,1.3093116,12.243115,1.0917112,10.866435493016448,0.8886280671247677,11.810872793709914,1.3549592543409688,,
2017-04-17,425.0980881144567,1346.6031507863236,99.64813122671875,5.4435606,0.8139069,12.644217,1.0764508,10.916507031571157,0.841153071339815,11.863337580646546,1.3074843031557541,,
2017-04-18,308.3273667626479,989.7945440933062,99.64813122671875,6.0513973,0.8882053,12.484003,1.0612881,10.956143184442432,0.8362606808168241,11.904868206135657,1.3025919499709357,,
2017-04-19,279.35992386754185,973.0132015969784,99.64813122671875,5.84252,0.8268578,11.482368,1.0354282,10.224318818734282,0.8253341669325878,11.138065137363105,1.291665036387309,,
2017-04-20,374.66660322868165,1399.67828891604,99.64813122671875,7.0298624,1.3392702,10.4606905,1.0843803,9.736244696348177,0.9009395135491981,10.626662740324866,1.3672704569366334,,
2017-04-21,2168.569414582913,5010.857134890959,99.64813122671875,7.3144736,1.2356471,11.703448,1.15926,10.377744054764216,0.891037153200381,11.298823575217336,1.3573680557011012,,
2017-04-22,1183.7552711987155,3594.829531771784,99.64813122671875,6.837,0.9480849,9.551142,1.1182652,8.87879211047549,0.8734167233348579,9.7282268519025,1.3397484564105466,,
2017-04-23,869.5418145829128,2611.239473511636,99.64813122671875,8.712553,1.8194731,9.824485,1.0974478,9.546710637165654,0.9404275647947238,10.42806960100319,1.4067586103401342,,
2017-04-24,758.5106171175141,2168.3956319453896,99.64813122671875,9.634386,2.3078651,11.037318,1.1365575,10.673746986439792,1.032811550297387,11.608974435191602,1.499142592633282,,
2017-04-25,658.7366787248266,1925.0975303289936,99.64813122671875,8.77577,1.80888,10.46385,1.1522212,10.033481811449786,0.9744950213608726,10.938106773474084,1.4408258872835207,,
2017-04-26,539.3881690319971,1678.060822203643,99.64813122671875,10.333433,2.4758108,10.6697645,1.1455644,10.587952868856814,1.0555648574079421,11.519079652060677,1.5218958488998764,,
2017-04-27,431.0107486348887,1336.8413375571115,99.64813122671875,11.901991,2.9247715,12.051194,1.0909711,12.014817716533392,1.0904481891018936,13.014143761962718,1.5567811205148887,,
2017-04-28,357.9105206425486,1111.5170654722033,99.64813122671875,12.219395,2.9853318,13.75909,1.0778109,13.384064591041458,1.092441070037896,14.44883595653598,1.5587780525226926,,
2017-04-29,298.2887569189592,925.2596831205595,99.64813122671875,11.564817,2.7350433,14.050053,1.0737423,13.44417738815645,1.0506631993600781,14.511821939867753,1.5170004088322684,,
2017-04-30,347.1997596577885,827.2984665896032,99.64813122671875,10.680738,2.4410453,13.20608,1.0038621,12.459550461984227,1.0103065586933913,13.480133212403265,1.476640570764963,,
2017-05-01,736.3594509787681,1223.2341280536712,99.64813122671875,8.93901,2.0140429,13.21745,1.0244647,11.609734076051147,0.9908263158373822,12.589698508174575,1.457158459803796,,
2017-05-02,2649.080595646527,4226.814147902127,99.64813122671875,7.7433724,1.6536331,12.897149,1.1485572,10.911550088991637,0.9509999358054985,11.858143713156185,1.4173311630782965,,
2017-05-03,1425.928951869342,2254.558668178599,99.64813122671875,7.570582,1.2131974,10.484097,1.0008383,9.35531543371477,0.7725275051178346,10.227526361079125,1.2388586955196597,,
2017-05-04,1138.2283926725963,1756.3527636292738,99.64813122671875,9.007321,1.5588183,9.997366,0.98080546,9.608053368529545,0.8543459970459742,10.492344305236635,1.320677005030828,,
2017-05-05,1524.1886349350411,3262.430505476336,99.64813122671875,9.468573,1.606576,9.861517,1.0957018,9.736392877791094,0.905219642583998,10.626818004334222,1.3715505859076385,,
2017-05-06,1568.2415727783575,3717.836865790645,99.64813122671875,10.253759,1.8969829,10.171068,1.0644224,10.195600511184045,0.9365806121635151,11.107974192880588,1.40291147842412,,
2017-05-07,1348.2957156100783,3312.303556294843,99.64813122671875,8.49543,1.0053233,8.777314,1.1264054,8.695766035716039,0.8517337481092968,9.536452756412883,1.3180657586537379,,
2017-05-08,890.369463595287,2936.581726824356,99.64813122671875,8.522591,1.1637472,8.088316,1.0247111,8.189353287929254,0.831614359981352,9.00583521036727,1.2979473379190392,,
2017-05-09,741.7798855119618,2406.013499713706,99.64813122671875,8.717867,1.4288113,8.504763,1.018708,8.554980826326345,0.8483283449673816,9.388938495264526,1.31466059501416,,
2017-05-10,677.7933834789361,2075.57272353955,99.64813122671875,9.247416,1.8849554,9.235747,1.0172337,9.238619687771925,0.8962860963349653,10.105252957384664,1.3626173956183762,,
2017-05-11,578.2579654808751,1705.3725989747688,99.64813122671875,9.9758625,2.2769947,10.152396,1.0441573,10.107694568105067,0.969774695223455,11.01586664621387,1.4361055575699488,,
2017-05-12,572.2486622885967,1518.536075886307,99.64813122671875,11.599756,2.74091,11.366647,1.0603126,11.430448927799459,1.075101644353324,12.401844142692076,1.541433499720893,,
2017-05-13,927.053515394515,2231.5022577871364,99.64813122671875,9.966673,2.0321324,10.01032,1.0246483,9.99750912993914,0.9379693132970116,10.90041472075369,1.4043001832198851,,
2017-05-14,844.5049660820268,2884.6282256649315,99.64813122671875,10.809689,2.4071605,10.940328,1.0867182,10.910742927747723,1.0019007197266527,11.857297972363954,1.4682319462623314,,
2017-05-15,726.5584241601782,2294.47641736439,99.64813122671875,10.740919,2.4243364,11.221773,1.0529498,11.106127824761861,0.9896944909703459,12.06202159956551,1.4560259176780654,,
2017-05-16,584.3716177023232,1788.5541889996894,99.64813122671875,12.217436,2.8836367,12.116312,1.0619811,12.141215411719948,1.0700579862819908,13.146582834910285,1.536391201818807,,
2017-05-17,511.9891664953978,1431.807125799142,99.64813122671875,13.347317,3.3147848,14.420003,1.0714995,14.137461133292712,1.1769689489944635,15.2382422781496,1.64330907501718,,
2017-05-18,487.8768432710453,1252.2971042515803,99.64813122671875,13.582514,3.3679595,16.912962,1.0837351,15.979234309954915,1.2246789092559291,17.168045916869612,1.6910294533266716,,
2017-05-19,468.6260150587931,1108.6856125808124,99.64813122671875,13.530838,3.2831976,17.696024,1.0785255,16.45852942862075,1.2353981493297952,17.670249703819273,1.7017520406931197,,
2017-05-20,359.9473947916748,858.27281466943,99.64813122671875,12.867136,2.9752247,16.526598,1.0098832,15.44533713891019,1.130937861524169,16.608630286085127,1.597284986292739,,
2017-05-21,268.6471950353605,630.0624874570793,99.64813122671875,12.842274,3.0812824,16.028389,0.9617273,15.075978042076867,1.1414813970847386,16.22161708701408,1.6078263470989833,,
2017-05-22,304.3544564419663,718.2412204413313,99.64813122671875,11.992508,2.6461217,14.659844,0.90043235,13.865966859233954,1.010065869410117,14.953771505847582,1.4764047878075868,,
2017-05-23,272.6741968378885,641.5582556399519,99.64813122671875,12.610163,3.1167614,15.223222,0.9417412,14.44386443473904,1.1405589896128117,15.559290610017776,1.6069005797967826,,
