,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2014-08-31,360.9613436814011,514.6056107322268,83.02259165473443,8.915491,1.1323543,21.206518,0.972021,16.139417794749225,0.7377693907779855,17.33588562467724,1.2041210243062865,0.0,4848.283760553603
2014-09-01,352.057436099628,495.4454021342673,82.52170705245156,9.125364,1.0525862,22.049034,1.132812,16.680469135942847,0.7935639073590486,17.90279737048843,1.259919437692277,,
2014-09-02,368.09630052614654,522.1593145046864,81.95876827349922,8.924015,0.8957961,24.480146,1.4237118,18.048112384920785,0.9135033586810617,19.335809291712945,1.3798702317781064,,
2014-09-03,374.29570274901545,546.3702220976247,81.41437194476978,8.87282,0.94671524,24.882906,1.7616318,18.374023366500232,1.1140408692086756,19.67729770414093,1.5804107608857951,,
2014-09-04,383.9234624186675,535.3464448216293,80.89037769992876,9.042678,0.9949622,24.957373,1.4901923,18.310766834537112,0.9621835070706065,19.61101772618161,1.4285528033677601,,
2014-09-05,384.5836431597882,540.7625500181366,80.36390688210751,9.114351,0.9811907,24.384398,1.2811375,18.038005145415994,0.8525384754237267,19.325218960709694,1.3189052568495485,,
2014-09-06,371.890247511331,526.9924117243802,79.91543766187614,9.057989,1.0994467,26.405832,1.7150979,19.228595502227808,1.103618519205633,20.572715466747578,1.5699969026858902,,
2014-09-07,344.82869168357945,494.1951395305086,79.51312631371947,9.32947,1.2379655,24.77791,2.0823944,18.428787185221434,1.3278946254646857,19.734679046196256,1.794265036282415,,
2014-09-08,366.2396745646138,504.1828751650088,78.99428137234366,9.460205,1.3069419,23.08618,1.7468822,17.352903952589777,1.151636637344378,18.607372272767655,1.617997477324709,,
2014-09-09,376.51156000279576,515.8991061204043,78.46426820339966,9.567209,1.3674388,20.99942,1.3823847,16.176125541677496,0.9856410371448426,17.374347876429525,1.4519929244666634,,
2014-09-10,378.4042336930898,514.6371281828943,77.93785243054296,9.529039,1.2714312,21.272238,1.3073465,16.296347321364006,0.9261941907087097,17.500315846227455,1.392546920019325,,
2014-09-11,387.5827547920624,538.3608159130299,77.38297538302947,9.783909,1.5337611,23.224348,1.9517632,17.59843022080232,1.30380998756398,18.864633857311198,1.770172895127485,,
2014-09-12,441.5758588185736,614.4683405548212,76.793773283603,10.060585,1.5827116,19.831564,1.6270003,15.745912597095472,1.1550698555511318,16.92357222370586,1.6214188652290196,,
2014-09-13,430.4777247264617,605.0531410447524,76.23162236889245,10.63036,1.8297735,16.293264,2.1020484,13.93915363470975,1.444677232088105,15.030456359014645,1.911016467725743,,
2014-09-14,405.8151335050376,569.5823273609049,75.70393778206416,10.791296,1.875399,15.506953,1.6817583,13.544999116289274,1.2542934793179525,14.617462601963489,1.7206310787743808,,
2014-09-15,412.8366262945728,580.8373640316563,75.21160380494204,10.56208,1.8588233,16.427383,1.4255146,13.990556110657868,1.136106375746925,15.08431569760251,1.6024458378593829,,
2014-09-16,418.03658876337056,589.9452352064702,74.71706580701198,10.723658,1.9093404,16.31759,1.5522133,13.997639442980235,1.2051345599463013,15.091737588996725,1.671474053504209,,
2014-09-17,404.44813819829096,620.20396281951,74.1616786309258,10.70422,1.9782804,14.694354,1.5196701,13.119378158076186,1.2065786525767486,14.171498416860276,1.672914684762552,,
2014-09-18,426.1377613514132,610.38644281951,73.61678743461228,10.925322,1.9746358,14.302503,1.4998516,12.914069667544961,1.1996416429320207,13.956376882293624,1.6659769931844193,,
2014-09-19,428.0115249110202,617.09792281951,73.03806952995299,10.83082,2.0021489,14.775176,1.3313223,13.15981431282393,1.1359018776425123,14.213867281580882,1.6022380498199167,,
2014-09-20,469.5716626796541,616.36309981951,72.44149848136142,11.213007,2.0540059,15.826608,1.243317,13.83162951490091,1.1343983993801081,14.917792953831759,1.6007371710480454,,
2014-09-21,501.7141132213519,616.48243981951,71.83243036275393,10.613941,1.9747578,18.744036,1.6099182,15.096212665452486,1.2541356508674126,16.242818856218452,1.7204807159816926,,
2014-09-22,521.6684735368809,635.57758681951,71.22986840837086,10.921507,1.9606596,17.632513,1.2132328,14.60729614409637,1.1068670665732439,15.730533796419035,1.5732094816327227,,
2014-09-23,523.5938650604545,626.5610268195101,70.60840698823752,11.130745,2.0682726,15.444881,1.7190632,13.48092386874154,1.3279771702564258,14.550324776613248,1.7943145205196345,,
2014-09-24,567.1270121110566,618.17924181951,70.05162822216964,11.405397,2.1182895,17.137203,1.6102655,14.394737387688174,1.316251299295395,15.507815458050286,1.7825926474959073,,
2014-09-25,561.585234947618,622.0482458195099,69.49972379085624,12.000759,2.2149591,17.098454,1.179046,14.679807925661366,1.2199816989019858,15.806511393273713,1.686324489727812,,
2014-09-26,462.9178423271373,624.03209481951,68.89400399765312,11.595512,2.2296455,16.320414,1.3557135,14.308139616538654,1.2278022658326642,15.417078609459491,1.6941431942026552,,
2014-09-27,410.7380003323784,620.40416881951,68.29299710772582,11.587097,2.1609154,17.021269,1.2367538,14.856658692194523,1.1378137562021038,15.991815021913052,1.6041574887120507,,
2014-09-28,451.6333895483842,617.55240781951,67.67642706500038,11.647074,2.0833602,19.100283,1.499775,15.951982329363194,1.23484943759692,17.13949138476184,1.70119979923932,,
2014-09-29,485.8691273560942,611.96559781951,67.04761697413271,12.288639,2.1213539,18.73924,1.1714703,15.884395479202754,1.1436176047248972,17.068674114197822,1.6099675175973054,,
2014-09-30,509.8502915191218,611.2863038195101,66.41024704568633,12.666975,2.1658611,18.776962,1.5110006,15.998372411665105,1.2840818039161883,17.18809875442122,1.7504324766075707,,
2014-10-01,509.2879468604992,618.08020281951,65.7722981288289,13.50951,2.2490935,18.94959,1.3756282,16.492037219136897,1.2653502822681446,17.70535905218144,1.7317044174678982,,
2014-10-02,490.8870969464774,618.26555281951,65.14845205286083,13.718328,2.2925718,17.866947,1.4260364,16.030857804869818,1.2889420642852802,17.222136838375356,1.755292956258828,,
2014-10-03,337.71621508392644,534.6419102263318,64.61308239912113,12.253681,2.1920574,15.188319,1.1829091,14.052232068236304,1.1161192736799903,15.14893955512448,1.5824590115195933,,
2014-10-04,297.0833020988095,495.3853268479506,64.1816241229128,12.2684,1.9925103,16.806171,0.92756575,15.105036494739258,0.9455994787183636,16.25206443438238,1.411944594171605,,
2014-10-05,282.9827131776054,469.0228931828116,63.750964657113016,12.484037,1.8986961,12.774745,1.0365311,12.665350560966006,0.9635498634456355,13.695769852623927,1.4298844521549745,,
2014-10-06,316.84762356570434,517.9625077388374,63.21024313952908,12.938648,2.062449,12.364606,1.1127146,12.582480529456385,1.043743430756162,13.608938916885178,1.51007778144352,,
2014-10-07,324.0626089166,524.4419585538222,62.67870300773629,12.815367,2.1510649,14.362954,1.0828527,13.771896380111661,1.0596565942403182,14.85520477938709,1.525995113871384,,
2014-10-08,294.6915062031244,537.3071584030672,62.305004643775476,13.033064,2.011479,15.244289,0.9544535,14.461079756504732,0.9420904562681464,15.577328765316233,1.408432131902167,,
2014-10-09,318.515027310562,536.3235057088355,61.87569006336299,13.061129,1.9306583,14.666421,1.0443527,14.068284905654375,0.9730413122461489,15.165759663297255,1.4393811225647497,,
2014-10-10,349.2407681715573,566.6091577047819,61.395105223212,13.2472515,1.9485565,13.030379,0.98753893,13.113079109932647,0.9619695762723557,14.164898295747694,1.4283055868189514,,
2014-10-11,335.72073104120915,550.9987968920179,60.96102646941932,13.299326,1.8211731,11.856967,0.90210944,12.40305825916017,0.8886277591781089,13.420940875393153,1.3549616214361784,,
2014-10-12,330.8260883456225,539.4868565700165,60.52901215874395,13.103746,1.8680882,11.284263,1.0248356,11.975890533849991,0.9527945311751039,12.973355993012968,1.4191273787658167,,
2014-10-13,341.78956997919096,545.1364007500218,60.08091142034962,14.064699,2.0666542,12.04947,0.90103525,12.826067265976887,0.9700412972936397,13.864168266751756,1.4363763700067342,,
2014-10-14,351.4544872854716,541.5375634641431,59.647712512842496,13.320351,2.284613,15.219068,1.385288,14.471790390766856,1.2305339693491044,15.588551331283615,1.6968756983175213,,
2014-10-15,1390.9140174072,205.2790764953581,59.555865216729444,14.706306,2.6644354,24.21438,11.314846,15.929096242638787,2.74009125857735,17.115511421324182,3.2064414676734154,,
2014-10-16,2853.4188774072,507.0120904953577,59.86276064335498,14.658806,2.7835321,23.434612,27.566622,15.982874100566436,4.78384073446771,17.171859677030362,5.250191302967985,,
2014-10-17,496.0124974072,876.0860104953581,60.1653693942421,13.628298,2.4493039,16.022882,0.6089511,15.15724205124454,0.9670308509821963,16.30676523803285,1.433376266084225,,
2014-10-18,266.9540574072,660.341986495358,60.3246232757457,12.555876,2.1707118,13.412866,0.6115234,13.166151634148415,0.7616799313274791,14.220507505201628,1.2280161256144588,,
2014-10-19,359.7857214466728,572.6308119520975,60.305076139444246,11.728647,2.0358503,10.54617,0.75369936,11.00244521947057,0.9117884439340639,11.953383320162551,1.3781197589813696,,
2014-10-20,451.2807297195415,495.20877336203694,59.83055953762856,11.694681,2.1458552,8.2092905,1.0989771,9.871104646822314,1.1736322253577822,10.767968535435989,1.6399631210752035,,
2014-10-21,336.013003514723,581.6679495178573,59.56559741997138,11.148359,2.2922626,8.831531,1.0187502,9.679847817689868,1.0589755970637604,10.567570283649776,1.5253065665548093,,
2014-10-22,278.29874478836825,504.23269041193765,59.332023377822864,11.295246,2.1698031,10.150865,0.86360085,10.557851371405008,0.9513827581772487,11.487539405927496,1.4177137338253152,,
2014-10-23,146.4409774012837,522.6709818678544,59.33835027760258,10.666164,2.047956,9.48602,0.7530828,9.744304944469146,0.7395603585337419,10.635108240753437,1.2058912984875654,,
2014-10-24,348.98689819557546,468.8279271276352,59.23245858952883,10.610331,2.088486,9.582172,1.1212062,10.020919315140103,1.098820754859596,10.924943832783544,1.5651516220110284,,
2014-10-25,270.3433780918589,571.768777404098,59.036925519199954,9.993216,2.0748641,8.97579,0.9040671,9.302414280280667,0.90580002805252,10.172096713344418,1.3721312658831284,,
2014-10-26,277.0364741981633,614.9428566215095,58.80654793941561,10.275806,1.9154633,8.840003,0.86870974,9.285943745132093,0.8441607658216855,10.15483894291745,1.3104920190724643,,
2014-10-27,311.43619386331045,596.7313419094053,58.543082242050225,10.105503,1.7339196,8.325396,0.8339165,8.935844517876768,0.8085805069140595,9.78800616935366,1.274912161331073,,
2014-10-28,307.08196646696376,608.8567633622007,58.282494264687344,10.795809,1.789179,8.692122,0.80563366,9.397414325382274,0.804123172501185,10.271637435860473,1.2704543274462545,,
2014-10-29,274.36925262683,643.6470861585833,57.973510994819996,11.164949,1.494323,10.830974,0.7357286,10.930789592019641,0.6823140160339016,11.878302798661977,1.1486452610972542,,
2014-10-30,272.9387403095701,642.5870792528419,57.66013165618381,10.8430195,1.3105551,8.83894,0.6967522,9.43640072083851,0.6259441166744488,10.312487247751191,1.092275240592053,,
2014-10-31,284.81501099561353,631.9259104355215,57.308516947114605,11.095461,1.2239832,7.025556,0.7283201,8.290002731544867,0.6298041847764656,9.111295353334796,1.0961369470892892,,
2014-11-01,288.41756675047,623.566175250879,56.919173904060884,11.069132,1.1903485,6.2857313,0.83151346,7.798495940383753,0.681878884644477,8.596296217688096,1.148212809793181,,
2014-11-02,287.360070849349,610.3071804615788,56.532509086424085,11.02206,1.1113784,5.8854284,0.82971865,7.529760360573382,0.6669293507207447,8.314715995789413,1.1332640284972528,,
2014-11-03,300.3212862943859,616.6358812702973,56.10595647260339,11.5702915,1.1545724,5.5766892,0.9038365,7.539710427610706,0.7158418570321257,8.325141642018519,1.1821765054696753,,
2014-11-04,303.47503639937565,614.6370911837837,55.66752002523786,12.129383,1.2754694,7.4884815,0.93956566,9.022496517399182,0.757221242321701,9.878799838248202,1.2235527843921008,,
2014-11-05,313.09752634278505,615.7210993871788,55.20555555697055,12.054729,1.2004977,9.09426,0.85693806,10.09221134640122,0.6974734580725662,10.999643379439323,1.1638043206451314,,
2014-11-06,314.1415886587968,611.0676646505548,54.77735711809929,11.555904,1.1717981,8.094424,0.86252147,9.269720394658213,0.6948497475814018,10.13784017174767,1.161181016324262,,
2014-11-07,310.7382590982912,613.1331452526246,54.40438804189937,11.0749,1.0797058,6.571353,0.7506869,8.086092195470062,0.6165070047451208,8.897638590668913,1.082840215944255,,
2014-11-08,312.2478412384728,615.9707255457618,54.02162973595732,11.024801,1.0368067,5.4787416,0.8094975,7.344406912691783,0.6404799330393292,8.120503286698138,1.1068151780545392,,
2014-11-09,317.6446266782167,612.0299546225601,53.620741860500964,10.95116,1.0302609,4.971607,0.96385443,7.014658604209901,0.725632699410995,7.774994136259025,1.1919690506925504,,
2014-11-10,322.0225816280245,609.6822421352514,53.208023285967464,11.145388,1.0544875,5.1554694,1.0563731,7.225748419677886,0.7814560983472687,7.996173323331943,1.2477917271235954,,
2014-11-11,324.22333046948506,606.2106921621412,52.89926914389108,11.480236,1.126246,6.250031,1.0386024,8.072572369770178,0.7822573593792178,8.883472563515788,1.2485906020218551,,
2014-11-12,327.96529780712126,602.812353005756,52.58294877200631,10.8427925,1.0340172,7.2103777,1.1006372,8.490281659974002,0.8005366593954943,9.321146929923577,1.2668690271108387,,
2014-11-13,329.7554765398662,603.461473061485,52.25798327974627,9.688938,0.9708756,4.988183,0.9954289,6.649211301338205,0.7294034376720189,7.392079701529173,1.1957411602733639,,
2014-11-14,328.2184348659124,601.9060046112343,51.934314404975204,8.927187,0.90694976,2.487858,1.1859789,4.760141599276625,0.8315315980043743,5.412718925170781,1.2978788447296765,,
2014-11-15,327.8229245201521,599.0172689322968,51.60540928413896,8.418951,0.879635,0.98870254,1.4139508,3.6167778068936993,0.9653485895229521,4.214706251905553,1.431703583394256,,
2014-11-16,327.15982498188964,595.162718542898,51.27487169789582,8.177592,0.949523,0.5351547,2.0450497,3.2460268976041533,1.3619470426227251,3.8262347165005486,1.8283048695985917,,
2014-11-17,295.29166854676794,555.5325513620776,51.16834739360472,7.6652865,0.9492875,0.29781246,2.822001,2.85480797619682,1.8718054076004405,3.4163168679649263,2.338166394536738,,
2014-11-18,303.05951199837943,491.6618953528538,51.256883433684955,6.3296475,0.89128554,-0.7995359,3.3850331,1.9191109730845712,2.121584736024453,2.435896746624106,2.587953990697513,,
2014-11-19,331.756966161813,567.5998933435756,51.08923527349651,6.682083,0.8971879,-1.3871173,1.5074364,1.5894691846668425,1.0072916380491739,2.0904992075440925,1.4736640438921123,,
2014-11-20,359.33391074432654,615.208979407395,50.914151833551635,7.081029,0.9359619,-1.4957861,1.3760896,1.6666611750608933,0.9347376842494644,2.17138071121136,1.4011093410435385,,
2014-11-21,362.1898861017857,604.189304722426,50.56230266236459,6.025114,0.94793046,-1.6523045,1.4506654,1.225120181525027,0.9740710481634955,1.7087355675168592,1.4404470815219235,,
2014-11-22,343.9397427897442,577.0399385707083,50.19281863013455,6.938888,0.95263934,-1.5738913,1.2649692,1.6052050661423154,0.8687515191319564,2.1069872103636733,1.3351237717255202,,
2014-11-23,388.1013945283579,558.5316356318536,49.90491691142701,7.9720106,0.9076217,-0.8306302,5.7877035,2.7782837881932614,3.435070011252019,3.336135085359648,3.901431636757016,,
2014-11-24,133.30281635696664,609.4229967354624,50.19925830881539,8.09065,0.8237017,3.144853,2.0676172,4.032513930938527,1.7029547844739057,4.650313141556877,2.169306788447157,,
2014-11-25,296.89248135479414,419.30844328649226,50.35721132800028,7.728648,0.85271794,4.7081876,1.9892154,5.960283204652086,1.2170733402733707,6.670223196804344,1.6834140634320127,,
2014-11-26,332.8802793227318,462.608220628433,50.528686772620915,6.2293477,0.9363304,2.4490643,1.4082079,4.030962435805434,0.9078354329455555,4.648687490259943,1.3741874477094287,,
2014-11-27,350.39731637156666,488.4589407292728,50.756462734621536,5.4829206,0.9583768,0.5238693,1.5203444,2.595306756908697,0.9715889094995699,3.1444123774553723,1.437952089036032,,
2014-11-28,355.1148225988949,519.318101375686,50.73563704136297,4.6129403,0.9128523,-1.113315,1.1607118,1.2121671387372468,0.7826980515623867,1.695163413561585,1.2490742166774815,,
2014-11-29,338.7134401150128,537.4540906979428,50.60078777645363,4.791499,0.92515564,-1.5472916,1.000237,0.9031913520497272,0.7101905527898406,1.3714196404512915,1.1765699176343452,,
2014-11-30,310.7673847459104,561.0579927635391,50.446184687062356,6.6234674,1.0301533,-1.0303401,1.2247347,1.697905520434921,0.8695124857617436,2.2041184294908147,1.3358838413067444,,
2014-12-01,421.42147811143,441.51823933456586,50.51178276110442,5.9856067,0.9869978,-0.40184963,2.3745186,2.7175006816892955,1.3070324056812415,3.272446754141448,1.7733945431729152,,
2014-12-02,367.23858113948734,432.1892653380495,50.5537193583394,5.02614,0.95550317,-0.0861789,1.7433509,2.2623017367219096,1.039693925068469,2.795490855624372,1.5060600310742809,,
2014-12-03,277.32743698208753,464.5705829280847,50.70901500307393,5.5651336,0.9631635,0.32762206,1.3154688,2.2854459156346167,0.8989819378468961,2.8197412471746888,1.3653478363597986,,
2014-12-04,201.44506437516,531.1484157021758,50.877323344962896,4.7436247,0.91988915,0.059761643,0.8118082,1.3477079847832791,0.6406322804053376,1.837182648725414,1.107007076316152,,
2014-12-05,321.4318058274169,463.590014149396,50.87391236157652,4.6824856,0.94959307,-0.7848524,1.3894156,1.453781332355749,0.907974056889765,1.9483259397182484,1.3743477959232944,,
2014-12-06,472.4927474072,1514.290570495358,51.23467789038379,4.9776173,1.0034153,-0.31556928,2.1139553,0.9432455226462525,1.628794076132075,1.413388263483998,2.095173020020483,,
2014-12-07,187.32684740720003,1982.834730495358,51.79774358231245,4.113348,0.92731345,0.49625766,0.5063197,0.8084824012019567,0.4694884622188886,1.27218392549935,0.935868829720065,,
2014-12-08,38.7789474072,1238.798730495358,52.10474697141607,3.790993,0.91343206,0.2366314,0.3765892,0.3445186892353848,0.3662094862284927,0.7860443340813843,0.8325949137687636,,
2014-12-09,88.80244740720002,1499.580830495359,52.508888955968935,4.3294444,1.0319682,0.35831463,0.8701469,0.5803303445027619,0.8235226815922917,1.033126980388724,1.2899055065869145,,
2014-12-10,147.66904740720008,1761.217430495358,52.96362925073649,3.6177564,0.99466306,1.0812097,0.8148279,1.2774337097152015,0.7557212981548084,1.763549503529674,1.2220968013388809,,
2014-12-11,38.7789474072,1263.782170495358,53.31292734611755,3.2426004,0.9492676,0.96784693,0.6526344,1.0355693159889006,0.6338349519897096,1.5101248185553253,1.1002129325728323,,
2014-12-12,38.7789474072,951.6134304953578,53.571748733123094,3.3802557,0.9467495,0.932621,0.65758145,1.0284584695518515,0.6329202934509197,1.5026740979657978,1.0992983478821008,,
2014-12-13,38.7789474072,812.637750495358,53.885335401588904,3.8369246,0.9339476,1.3469857,0.6674691,1.4603933959388233,0.6384868624735889,1.955254037338385,1.1048605360528443,,
2014-12-14,38.7789474072,755.6358804953582,54.164597346318644,4.1610594,0.89012897,1.862407,0.76924735,1.9746144931543457,0.7329859702384212,2.494053145223924,1.1993547065546009,,
2014-12-15,38.7789474072,723.2851904953579,54.307864009008334,4.290328,0.82773226,2.0341995,0.7507094,2.1490064669091287,0.7137521678469486,2.6767804591950455,1.1801192984092383,,
2014-12-16,38.7789474072,769.508760495358,54.44343863329332,4.3296843,0.854357,2.522859,0.82516336,2.6095445393547227,0.7866433920205987,3.1593306772328935,1.2530064492613195,,
2014-12-17,65.93014740720002,1471.377730495358,54.81318098103485,4.2494154,0.92049676,3.3494596,0.77827305,3.388055830509414,0.7459408020951516,3.975052146897062,1.2122975251776797,,
2014-12-18,38.7789474072,1461.4331304953582,55.26957927484438,3.6162198,0.8822459,3.1959157,0.7868821,3.206780128959507,0.7668811510000594,3.785112086473055,1.2332392870821018,,
2014-12-19,38.7789474072,936.023690495358,55.535663880043664,3.3809288,0.8610841,1.9053786,0.7331337,1.9640779315282586,0.7048015847756187,2.483012971969544,1.171170419223659,,
2014-12-20,38.7789474072,755.842630495358,55.91823217022576,3.3962092,0.8575854,1.0393853,0.7116274,1.1544025211955689,0.6781913126375007,1.6346378447598817,1.1445680676622474,,
2014-12-21,142.44903977736269,644.8448458467287,56.129711675871484,3.6007743,0.8573835,0.58284426,0.96211094,1.1288935063784136,0.8031556341212464,1.6079095862326713,1.2695326508661926,,
2014-12-22,213.08741137054852,584.6155724337492,56.19432249637247,3.9450793,0.900473,0.8290142,1.657376,1.6613969972397662,1.2382357356247797,2.165864923685075,1.7046074432844374,,
2014-12-23,38.7789474072,1023.734080495358,56.469767876456736,4.298704,0.96614873,3.3164606,0.8556782,3.35230993033574,0.8252019213605808,3.9375977148863326,1.291558920099093,,
2014-12-24,1244.9661474071995,2402.9428704953584,57.51547390498879,5.6880527,1.2566297,2.4072952,1.2731215,3.5269590987902584,0.941924687365489,4.120594516584661,1.4082803531611117,,
2014-12-25,1007.0586474071998,3854.293230495357,59.40254023099425,5.096739,1.052504,4.7210712,0.9360703,4.79889306866651,0.7735219579310063,5.453322582332232,1.2398689682804378,,
2014-12-26,214.3196474072,2386.3656304953583,60.81388227469445,4.531891,0.99124545,4.59317,0.7868869,4.588120205756611,0.7266465003452043,5.232475497066227,1.1929948170981133,,
2014-12-27,38.7789474072,1775.8354304953582,61.88973708761536,4.546059,0.94132257,4.65143,0.64491284,4.64917831471328,0.631451333120058,5.296451974914322,1.097799266197923,,
2014-12-28,38.7789474072,1791.3070304953576,62.99623551052793,4.0731926,0.9090682,4.5174084,0.6610323,4.507995578148728,0.6473119373847661,5.148521186151026,1.1136607640909242,,
2014-12-29,38.7789474072,1478.170130495358,63.88326434652573,3.3557577,0.82497305,3.1613443,0.62072027,3.1663142311155092,0.6052198742631332,3.742712057037866,1.071578330897559,,
2014-12-30,38.7789474072,1147.612330495358,64.33138855465083,3.1056232,0.7644043,1.2222935,0.59263545,1.283852904609821,0.5738085414954438,1.7702755139973363,1.040183979839379,,
2014-12-31,38.7789474072,732.5493604953579,64.63121088189817,2.9740016,0.7480426,-0.058007598,0.51966816,0.09442830492799115,0.4949723765078068,0.5240004842953087,0.9613606336528164,,
2015-01-01,38.7789474072,743.6699304953579,65.02981630585568,2.4585826,0.62022465,-0.1464777,0.9131244,-0.017368308582651315,0.8684132286777702,0.4068603748164627,1.334802773855275,,
2015-01-02,40.71737945307028,704.2933953367932,65.38659918849044,2.5869772,0.6139185,0.87134707,1.2449833,0.9651121093166664,1.1774189199019234,1.4362999982500706,1.643797634753828,,
2015-01-03,79.96990870517999,681.5907239938487,65.62678196137422,2.5326707,0.68406284,1.1592565,3.5960858,1.303475854234214,3.2192697814867044,1.7908363735360777,3.685645021911851,,
2015-01-04,38.7789474072,2417.865730495358,66.61251166351397,3.373846,0.6178893,1.9564474,1.2856858,1.9788214692549289,1.265428407314908,2.4984612004012865,1.7317971044850413,,
2015-01-05,38.7789474072,2149.0871304953585,67.56267455873585,2.6617804,0.6763015,2.1605365,0.8193575,2.169420850265429,0.8049240243980412,2.6981705802926985,1.2712909692640206,,
2015-01-06,38.7789474072,1202.6508204953582,67.80263258086305,2.1659713,0.71030927,2.1568542,1.0167977,2.1571389473386553,0.9852854893414466,2.68530164438961,1.4516525458707659,,
2015-01-07,38.7789474072,923.5768704953582,68.00512936997035,1.9086559,0.7355929,1.6852254,0.7556361,1.6942286904370565,0.7257926264593733,2.2002658595876667,1.1921640173973689,,
2015-01-08,38.7789474072,712.163970495358,68.04756576200349,1.7897868,0.7517473,1.5089843,0.6812347,1.5234850632138395,0.6472208135263222,2.0213612706410715,1.1135938650615875,,
2015-01-09,38.7789474072,709.1155304953581,68.11077325121533,1.9694805,0.7075845,1.4837501,0.659522,1.5089356284845092,0.6264006162933395,2.006116422666434,1.092773810873048,,
2015-01-10,155.75324241471105,543.3801157831032,68.21915774146889,1.8872365,0.7107462,0.878386,0.69097257,1.1031381765682575,0.5598935925875009,1.5809232396977804,1.0262708743346753,,
2015-01-11,258.9593547417684,474.86877930238217,68.26671738075744,2.187708,0.6624651,-0.28575885,0.85776246,0.5870985980777669,0.6022889169031871,1.0402187333484967,1.0686716681383168,,
2015-01-12,75.49805232142702,483.2769666597608,68.3755940028156,2.1746736,0.691135,-0.064483285,0.60674435,0.23805704825741958,0.5330088465594759,0.6744941905855862,0.9993954699001242,,
2015-01-13,38.7789474072,472.268830495358,68.46374296393226,1.8130615,0.73655146,0.22828054,0.47829837,0.34853571229238933,0.44552408669725246,0.7902533571090071,0.9119094693711562,,
2015-01-14,112.6770214501397,423.595966806743,68.47306337807176,1.874538,0.71307474,0.06341803,0.55319226,0.44395481307436474,0.4619327366224455,0.8902331647344823,0.9283170589790497,,
2015-01-15,95.36866861774833,417.512948686546,68.4514977903247,2.2511592,0.65202755,-0.15403092,0.6748324,0.2932063591659185,0.5625696442730502,0.732279450037023,1.0289556465468253,,
2015-01-16,112.95376241599512,423.0235797055102,68.38848723851028,2.1592531,0.6579653,-0.059058547,0.5738168,0.4084363065070902,0.47364037950060023,0.8530169949672328,0.9400250953300695,,
2015-01-17,153.9335660733435,475.5426779579629,68.3817744034769,2.123207,0.6523902,-0.40048134,0.53586817,0.21666722147242398,0.4351274929305671,0.6520820031977329,0.9015143580898167,,
2015-01-18,40.20577078184411,355.21664094841884,68.50154983852005,2.9293969,0.5887362,-0.8450924,0.8715124,-0.46130979132619826,0.7851839611104002,-0.05829999326418428,1.251578762071291,,
2015-01-19,38.7789474072,358.382920495358,68.64025223952619,2.8645823,0.5934228,-0.24153388,0.88898754,0.06174779770318272,0.804276490369914,0.4897579605378797,1.2706651225558783,,
2015-01-20,38.7789474072,384.00266049535793,68.610493387963,2.427455,0.636564,-0.19116473,0.659527,0.04902384994512026,0.6018717745449672,0.4764258515716214,1.0682605530810148,,
2015-01-21,38.7789474072,368.646350495358,68.54664030334118,2.3067393,0.63674587,-0.515905,0.56516653,-0.24724429518390473,0.5149525434439642,0.16599710184741912,0.9813447819719137,,
2015-01-22,62.31905670170936,342.4799144884448,68.46361015879039,2.417958,0.61693245,-0.5061091,0.6344542,-0.05594713969430244,0.5451173901932428,0.36643760745281156,1.0115073831621049,,
2015-01-23,88.11440330928087,349.58199534016524,68.34586382241564,2.5545573,0.6144705,-1.0327181,0.6853762,-0.31054938313785196,0.5612034118408724,0.0996662470868907,1.027596402695252,,
2015-01-24,74.9240540791601,348.49117470210564,68.36360254141337,2.9375858,0.57690924,-0.9908453,0.8991396,-0.2957026631842793,0.7470432395691335,0.11522258950327091,1.2134360535717565,,
2015-01-25,77.73809722714327,332.93918305475046,68.36887408482005,2.5497532,0.60962045,-0.8706149,0.7358558,-0.22316512764789823,0.6076222639155466,0.1912271712811302,1.0740142174861946,,
2015-01-26,99.65275511045375,353.9802129841222,68.09086395755313,2.3077202,0.6463819,-0.99425423,0.6437912,-0.26888621153421044,0.5220472087535568,0.1433207758747589,0.9884397039615851,,
2015-01-27,110.9883673364226,359.48899575400065,67.90356469428443,2.2132788,0.64582306,-0.9917511,0.56457686,-0.2356657501946352,0.45750278691500834,0.1781290617078997,0.9238948883375826,,
2015-01-28,118.27052730647335,362.5828427007574,67.7120926387061,2.1043243,0.65148646,-0.77993214,0.44136968,-0.0705214221427287,0.3693772109092692,0.35116672412304273,0.8357673734872774,,
2015-01-29,118.75996701263024,359.2826462305661,67.52024764249406,2.0201488,0.6931794,-0.7848562,0.38053405,-0.08800975469435046,0.3338411827631071,0.3328425090563277,0.8002315491832548,,
2015-01-30,105.49326388520784,332.8426400397192,67.34552601890859,2.0549924,0.68158054,-0.6715754,0.39189333,-0.01537879646577015,0.33979334993547144,0.4089449788117238,0.8061828720664956,,
2015-01-31,144.8392547225042,385.5121105662504,67.26527400948356,2.0275025,0.6685741,-0.8302082,0.39923453,-0.049765785353717146,0.3428649204287442,0.3729144094009741,0.8092548415350432,,
