,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2003-01-23,77.40285209879998,494.264040495358,80.81161785139783,2.090311,0.6592142,-0.54213417,0.3587437,-0.18570497532839905,0.3227574601308704,0.2304777908303767,0.7891489717090233,,
2003-01-24,71.63180209879998,492.686570495358,80.65049310897348,2.195569,0.6213821,-0.6250502,0.35377023,-0.2670146384392708,0.3187765669616633,0.14528180376598404,0.785169039951081,,
2003-01-25,66.8968120988,467.442610495358,80.51618495658757,2.321148,0.59260935,-0.5260085,0.3762751,-0.16955773837038782,0.33742479608359677,0.2473968105184126,0.8038161176352734,,
2003-01-26,78.6951820988,452.532500495358,80.38706822649073,2.6265626,0.5583268,-0.769945,0.45071316,-0.26679205642995063,0.39275289762717963,0.1455150244344912,0.8591453679744541,,
2003-01-27,54.9368420988,470.1875104953581,80.27833169127618,2.1944351,0.61808157,-0.47819293,0.3155575,-0.1985910670054336,0.2898495303573806,0.21697578802008066,0.7562411937975577,,
2003-01-28,61.22236209880002,450.99559049535793,80.1384960093382,2.1020308,0.6385735,-0.34093273,0.29019237,-0.048939847525471016,0.2666636859636768,0.3737798242340831,0.73305359747118,,
2003-01-29,54.9368420988,454.1489604953581,80.02392083157041,2.5797095,0.5545252,-0.5610553,0.40207416,-0.2221267746721934,0.36364262367719363,0.19231515397964163,0.8300345649746909,,
2003-01-30,60.65135209879999,457.92064049535793,79.88983727844672,2.6547785,0.53597915,-0.5548507,0.4238712,-0.17945759460319305,0.37950903766498767,0.23702377499864488,0.8459004756863668,,
2003-01-31,75.02614209880001,464.7206004953581,79.75788720123337,2.887266,0.49528143,-0.5458752,0.51215684,-0.06866002277292835,0.44630761872779995,0.35311709201984415,0.9126977596301258,,
2003-02-01,61.5449220988,453.9680804953581,79.64552511347016,3.1715076,0.4575901,-0.8204967,0.79362696,-0.3439081327552118,0.7010110853983063,0.06471306326900206,1.1674044745360557,,
2003-02-02,69.37737209879997,443.1936804953581,79.53370375997648,3.1397183,0.4625937,-1.0470508,0.9021543,-0.48036444319242105,0.7825550543730949,-0.0782653923545436,1.248950085963621,,
2003-02-03,76.96122209880001,441.281960495358,79.40962098563274,3.0231228,0.46889952,-0.928265,0.8770027,-0.34146780880788663,0.7500037628814464,0.06727002635917928,1.216397122840066,,
2003-02-04,130.1567920988,1072.1664104953582,79.39930425430475,3.117302,0.5235387,-0.4276451,0.64094263,-0.043888928873088755,0.5743608431591547,0.3790721595323476,1.040750695983402,,
2003-02-05,54.9368420988,1040.456030495358,79.52002833646502,2.8474874,0.5015639,-0.49424064,0.47807056,-0.3266441626696175,0.4547902582154801,0.08280219211075829,0.9211834410729878,,
2003-02-06,54.9368420988,838.758870495358,79.39662210081624,2.7656903,0.5074289,-0.30106235,0.37952763,-0.11254436904560539,0.35756065197016607,0.3071352240064663,0.8239513049525646,,
2003-02-07,54.9368420988,785.824050495358,79.252917087738,2.7444935,0.5289311,-0.16540837,0.36808467,0.024729893862217047,0.3457649871311235,0.45097072743268984,0.8121540456089108,,
2003-02-08,62.13224209879995,686.9017904953579,79.12363040662504,2.7162194,0.5237147,-0.4219805,0.4107778,-0.16166736485475408,0.37920049035105263,0.25566431691620106,0.8455917191544092,,
2003-02-09,76.68001209880002,663.551830495358,78.99974276875625,2.7501278,0.50596124,-0.27752388,0.42757654,0.03610808862027025,0.38685118733183504,0.46289276100576493,0.8532401146135085,,
2003-02-10,89.9287820988,629.725960495358,78.87490660062622,2.9446602,0.50164795,-0.5757052,0.49735177,-0.13579676678694053,0.4396936854877359,0.2827714411374407,0.9060846106914202,,
2003-02-11,84.18446209879998,619.4642004953581,78.77465906758533,2.6824083,0.5159666,-0.39508808,0.44619742,-0.026896685617274065,0.39763522069660073,0.39687657393071246,0.864024876313432,,
2003-02-12,88.87370209880002,607.370100495358,78.63621623639703,2.645976,0.51867175,-0.42993033,0.43092984,-0.037298915304415155,0.3817084030490353,0.3859771532227694,0.8480981793521648,,
2003-02-13,143.366417135523,580.0645734295177,78.35847534877688,2.5145574,0.5430665,-0.6311616,0.43929258,-0.007756631446613983,0.368310258535341,0.416931457263728,0.8346996924131934,,
2003-02-14,142.19223492267167,561.2589197981027,78.06315053256773,2.537733,0.53622395,-0.7166892,0.43411148,-0.058855947893008166,0.3629258314609097,0.3633897681654711,0.8293158582618152,,
2003-02-15,71.20056967387642,559.4104056021761,77.81906030242156,2.3375657,0.5696869,-0.41336024,0.36984906,-0.1027606786213842,0.334336068897829,0.3173865413890926,0.8007266075250363,,
2003-02-16,223.89050276132716,581.4230179656421,77.56801650007701,2.2860374,0.5806739,-0.671738,0.37641677,0.15057256330436086,0.3160996889414097,0.5828282463025226,0.7824873046268113,,
2003-02-17,228.8996630893609,579.1209328370784,77.32492637558983,2.4201074,0.67220503,-0.7794694,0.61322254,0.12692093712287483,0.47898581609845514,0.5580461532386011,0.9453737015691741,,
2003-02-18,83.7556020988,608.204590495358,77.23107807936151,2.7119713,0.5602983,-0.7298378,1.1973538,-0.313237524142221,1.0546077443829274,0.0968496221314632,1.521000767284959,,
2003-02-19,80.35546209880003,568.1322304953579,77.16742981704029,2.9386783,0.5467637,-0.37766302,0.33914962,0.03327174643775603,0.3047512838868732,0.45992085136247723,0.7711402438590997,,
2003-02-20,84.75221209879997,546.8066604953581,77.38191130074705,2.9687586,0.5724854,-0.6528336,0.44116107,-0.16683305031354298,0.3896087629136388,0.25025172935049445,0.8560000524296042,,
2003-02-21,91.14641209880004,546.801540495358,77.59700415331483,3.0005264,0.6028534,-0.5842451,0.54975957,-0.07207311249984392,0.47902032614157697,0.3495408682710456,0.9454105067917857,,
2003-02-22,93.0119474072,545.4019104953582,77.88324056355408,3.0472078,0.6102996,-0.31702602,0.86487556,0.17311675926222114,0.7442007611830163,0.60644997776369,1.2105881203105215,,
2003-02-23,62.98928740720009,1704.3580904953585,78.66165250148404,2.829789,0.58834434,0.21306884,0.33901042,0.30633026691114273,0.3275996707390737,0.7460306357106345,0.7939855257295068,,
2003-02-24,38.7789474072,1601.543900495358,79.62255994620604,2.6131392,0.5585381,0.043091655,0.26969767,0.10385026511857334,0.2636525923616168,0.5338727819756409,0.7300407416071466,,
2003-02-25,149.37498740720002,1100.2029704953584,80.28862492488832,2.4535155,0.5511117,-0.37975013,0.30007985,-0.0410605614660559,0.2722979249122124,0.38203571323314633,0.738687744888285,,
2003-02-26,147.52688740719995,977.5743304953584,80.86176231736374,2.403625,0.54531175,-0.3750373,0.32265246,-0.010690178858222306,0.2893201187209763,0.41385769631367497,0.7557095865570191,,
2003-02-27,86.18543740720008,931.467440495358,80.88019607616805,2.5683064,0.52333474,-0.16078496,0.35189703,0.0703429047728574,0.32512982199548457,0.49876388434458113,0.791518355425797,,
2003-02-28,64.8265074072001,867.2692504953579,80.87746619860869,2.8192272,0.5140254,-0.102579236,0.43490523,0.10063004388454998,0.406234041924985,0.5304986451744069,0.8726222280367952,,
2003-03-01,68.64277740719996,793.0308104953581,80.8471689020316,2.8612509,0.49180296,0.07830274,0.51308656,0.29999839488044006,0.4738354191230086,0.7393961218412861,0.940221345148428,,
2003-03-02,86.43398740720005,737.7867304953579,80.79188475070005,2.954718,0.5104383,-0.35572684,0.54371786,-0.008568666766620128,0.48963425978922254,0.41608060943122943,0.9560237030660574,,
2003-03-03,94.86073740719996,652.1130404953581,80.70019657638,2.4441905,0.54955184,-0.32766616,0.40873265,0.024341330078563626,0.3635871064827104,0.4505635916284166,0.8299761694434407,,
2003-03-04,91.83046740720005,619.483180495358,80.5755972735333,2.367896,0.5448094,-0.22383296,0.35443527,0.11075880104052604,0.3165895269125509,0.5411115222990144,0.7829775971066166,,
2003-03-05,94.49845740720002,627.9018404953579,80.44326883798023,2.8419633,0.49183637,-0.20598578,0.56722146,0.19272181116873752,0.49720245590660295,0.6269920841348204,0.9635895923967184,,
2003-03-06,119.8038274072,601.4124604953581,80.32122180293335,2.5362504,0.56537855,-0.21467113,0.4066611,0.24229431170610477,0.3518741826924882,0.6789339807427581,0.8182607581916423,,
2003-03-07,123.51432740719996,578.6654204953581,80.32441792316136,2.5349267,0.57798725,-0.5627545,0.40256235,-0.017868381568302075,0.34698029557258364,0.40633640005151184,0.8133698465436388,,
2003-03-08,57.41734740719999,549.0648704953583,80.37524562781725,2.929028,0.63330615,-0.22447646,0.5788144,0.07407452730529007,0.5274353362513674,0.5026738656781506,0.9938238268325574,,
2003-03-09,64.97048740719997,544.937630495358,80.42511473244693,2.6707616,0.6485073,-0.007943511,0.5663274,0.27740565981618487,0.5106933529666171,0.7157235312703608,0.9770795328253639,,
2003-03-10,71.6003874072,497.8226804953581,80.4385859024449,2.2636223,0.62333554,-0.352013,0.4700343,-0.023117817784544383,0.4183393772826753,0.40083605872843314,0.8847289890878518,,
2003-03-11,49.32648740719997,504.6097604953581,80.46281551796599,2.3533072,0.6146066,-0.31571126,0.4154005,-0.07804256010652141,0.3823474524634265,0.3432861014743047,0.8487377026641617,,
2003-03-12,38.7789474072,480.9055304953581,80.49501946824991,2.7361388,0.5827674,-0.06513822,0.6005447,0.14389356615653343,0.5574307572381088,0.5758300159220386,1.023818449043545,,
2003-03-13,38.7789474072,447.7668004953581,80.52066220273954,2.509798,0.6148836,-0.06682336,0.49389836,0.13853998989067226,0.45716776334212555,0.5702205570109543,0.923555516198699,,
2003-03-14,52.16947740720001,458.640500495358,80.51465872746083,2.497724,0.6325873,-0.44958866,0.49381918,-0.14857698745433984,0.4480672660430164,0.2693803696091386,0.9144583411310041,,
2003-03-15,46.71256740719996,526.7229104953581,80.55559378187415,3.3570015,0.7427528,-0.13865316,0.78912055,0.1461060024392046,0.727359016211994,0.5781481990961864,1.1937466827968088,,
2003-03-16,182.6378874072,854.4771304953581,80.81066938161018,4.2777777,0.8619728,0.76415443,0.8467718,1.3829100342914629,0.7139764569334428,1.8740672358679022,1.1803509006771375,,
2003-03-17,735.6770474071999,3446.5975304953577,81.87153972536937,4.3261776,1.009659,3.04418,0.86615497,3.2696878907929294,0.7355584901305963,3.851026624282689,1.2019161316043956,,
2003-03-18,885.0147474071999,6045.91083049536,84.07889414113573,4.2178497,0.98846775,4.850386,0.9176164,4.769617124802661,0.8103355913849152,5.422647348426498,1.2766827801528622,,
2003-03-19,340.4781474072,6371.463930495359,86.69146223640816,3.5815496,0.778453,3.3365736,1.1210718,3.3490005538849115,1.0649353300760793,3.9341301615536923,1.531292354408888,,
2003-03-20,536.5224474071996,6826.460430495358,89.47310063294474,3.4448395,0.7200752,3.2156315,1.1819533,3.2323333074898257,1.0970827553708833,3.8118866195879524,1.5634406899969084,,
2003-03-21,38.7789474072,8886.35923049536,97.41372521455285,3.827651,0.72117805,3.5629113,1.0505096,3.564061543194071,1.0459498841828831,4.159470331002615,1.5123052713006335,,
2003-03-22,5522.77831794281,7017.798530495359,98.86859987919586,3.144865,0.7535625,4.894401,0.90566784,4.123918199275699,0.6058037316917012,4.746086221470705,1.0721551048082847,,
2003-03-23,4803.3272720061605,6890.99363049536,98.86859987919586,2.6630502,0.55411327,4.9417768,0.92367625,4.005812226814626,0.5899548449415214,4.622335187251063,1.0563070350086647,,
2003-03-24,3074.564972006161,7465.683115029758,98.86859987919586,2.3782558,0.58920264,4.9751883,0.95441145,4.217669327843385,0.6975177879779971,4.844318333511726,1.1638685239661344,,
2003-03-25,2644.5817381731345,7202.276815029759,98.8279926000245,2.923262,0.6115566,5.506083,1.0061604,4.812411871897647,0.7540403516885784,5.4674875381461,1.2203872799802062,,
2003-03-26,2536.49660583919,7044.56311502976,98.86859987919586,3.0566998,0.6348203,5.156564,0.8939276,4.600644610017351,0.6784150830437242,5.245598525038097,1.1447633207485841,,
2003-03-27,2201.9679720061613,6052.228215029757,98.86859987919586,2.9216914,0.5414347,4.819553,1.0218534,4.313261298214879,0.7630492102663083,4.944479273302173,1.2293993069654157,,
2003-03-28,1753.9755720061612,4768.811115029757,98.86859987919586,3.258795,0.5696165,5.9636583,1.0394309,5.236321322013081,0.7752108312120166,5.911658410915089,1.241555292450106,,
2003-03-29,1921.4745720061608,4764.106709880472,98.86859987919586,3.6504767,0.6318943,7.0697613,0.8938909,6.0870391909073165,0.6623652074941634,6.803037685908912,1.1287053378299754,,
2003-03-30,2317.698372006161,6538.598067553264,98.86859987919586,3.300661,0.5474773,5.2194657,0.80842257,4.717313344890466,0.6138135624126482,5.367843626626028,1.0801610723792825,,
2003-03-31,1803.9031720061607,4909.491067553264,98.86859987919586,2.8123906,0.46836033,3.5575638,0.87025726,3.357334169141735,0.6487411331131042,3.942862095132753,1.1150980930187333,,
2003-04-01,1488.2692720061611,3712.131767553263,98.86859987919586,2.60491,0.4402885,3.0751038,0.8516278,2.9405420071740185,0.620827260526634,3.506148692555711,1.0871875399952238,,
2003-04-02,1342.861972006161,3687.092467553264,98.86859987919586,2.606865,0.5051816,4.584878,1.0129879,4.0568019143368,0.754696362630675,4.675762007537269,1.2210481980402852,,
2003-04-03,1348.928972006161,3649.190767553264,98.86859987919586,3.0546281,0.5420963,6.2534294,1.1106077,5.390113616929005,0.8239620140210322,6.072801451815333,1.2903056310295777,,
2003-04-04,1414.464372006161,3677.040067553264,98.86859987919586,2.8829217,0.48147774,5.9556246,1.0455449,5.102000900442423,0.7668391683853777,5.770917932344744,1.2331843890937042,,
2003-04-05,1605.2518720061612,4732.975567553264,98.86859987919586,2.736628,0.4904768,5.2258267,0.8647909,4.595399560662851,0.6576086188613394,5.240102780253756,1.1239568896486094,,
2003-04-06,1686.4830720061611,4435.330067553264,98.86859987919586,2.5743935,0.49160564,4.197539,0.8791013,3.7503825805105366,0.651159355809822,4.354696876996203,1.117513367266369,,
2003-04-07,1323.4483720061612,3408.8450675532627,98.86859987919586,2.4459763,0.45820734,3.4269264,0.9151904,3.15259071624113,0.671584099532106,3.7283326050639802,1.137942665303178,,
2003-04-08,1231.0819129295198,2674.8189663069725,98.86859987919586,2.6374712,0.50527954,3.9944882,0.8672983,3.566776634348987,0.6149194363500546,4.162315194233661,1.081274803136468,,
2003-04-09,1156.7376883408974,2293.196737026122,98.86859987919586,2.727398,0.53584343,4.618758,0.85628587,3.984598982405727,0.5968622795151727,4.600108022273266,1.0632146180063418,,
2003-04-10,1055.2289439188185,2193.842280495358,98.86859987919586,3.4175236,0.53897583,5.9078593,0.8639259,5.09905147471486,0.6090391694265598,5.767827534149511,1.0753844070429532,,
2003-04-11,1067.8656463195107,2009.1118525320337,98.86859987919586,3.048822,0.575889,5.6420865,0.8970654,4.742093523298912,0.6188980411673974,5.393808212855595,1.0852453985683894,,
2003-04-12,1170.720304259905,2168.6538487048715,98.86859987919586,3.5455768,0.54905796,7.126474,0.9042377,5.871080305335567,0.6179728073841517,6.576756703825352,1.0843139587505317,,
2003-04-13,1083.3648241976,1807.4704304953584,98.75373741559122,3.5465941,0.53517604,8.107139,0.89311415,6.398036230706091,0.5933372540773952,7.12889932111987,1.0596760077691303,,
2003-04-14,410.1371075292579,1549.965360749302,98.86859987919586,3.7569537,0.5995349,9.018515,0.9643727,7.917571488383926,0.7728342502749254,8.721063169843278,1.2391678683462164,,
2003-04-15,404.8150690161233,1435.0095514384927,98.86859987919586,4.5028033,0.5798365,11.116184,1.0388579,9.661047576848206,0.8202613990846261,10.54787145556129,1.2865923780859658,,
2003-04-16,348.09067406379427,1169.6470515396743,98.86859987919586,4.8610277,0.62621033,12.8006935,1.0541122,10.97974410049227,0.8249513044602602,11.929597165296983,1.291282596700496,,
2003-04-17,335.2221385330497,973.8906142208532,98.86859987919586,4.7152777,0.6871487,10.236886,0.95619106,8.82297774481985,0.7327801659108669,9.669744750360383,1.1991119795409793,,
2003-04-18,266.151686503645,817.9279028674389,98.86859987919586,4.1253047,0.6632993,7.982266,0.88704264,7.035345859974768,0.6887924441006406,7.796670172133608,1.1551287223225866,,
2003-04-19,221.5760330250644,749.4591034139858,98.86859987919586,4.6888237,0.6455332,8.106307,0.9209066,7.326487257272552,0.7258722048761214,8.101727133005147,1.1922075068141016,,
2003-04-20,176.83535149137714,644.832568722002,98.86859987919586,5.56565,0.71129495,10.619528,0.9778449,9.531856945649963,0.782517381217801,10.412505953807852,1.248848436505487,,
2003-04-21,141.07877216776353,582.4740368288875,98.86859987919586,5.5439935,0.7345618,11.45431,0.99845064,10.301913180606808,0.8164331548169973,11.21936824449008,1.2827640376196103,,
2003-04-22,260.8635302524011,905.5376163426292,98.86859987919586,5.5164104,0.70047355,11.640855,1.0486381,10.271133780468139,0.829048089465906,11.187117694238898,1.2953789661497468,,
2003-04-23,238.0733686585316,902.1529439240388,98.86859987919586,5.318292,0.63840866,9.772771,1.0529768,8.84269871289853,0.8437168161109474,9.690408313300468,1.3100486008715857,,
2003-04-24,197.4390955404324,790.9898761062839,98.86859987919586,5.645267,0.70609856,9.421352,0.99802274,8.667077772058134,0.811025711724913,9.506393291818055,1.277357769234425,,
2003-04-25,152.270455055311,683.5165005784402,98.86859987919586,6.081919,0.7870521,10.312845,0.9944313,9.542020765097966,0.8258022045789354,10.42315556908219,1.2921332531730905,,
2003-04-26,932.618781758226,2086.5324382213053,98.86859987919586,6.3863564,0.9570826,11.674335,1.0549606,10.040872866910654,0.7867440089594213,10.945851096120922,1.2530748742434636,,
2003-04-27,1076.955265499888,3252.0418152704174,98.86859987919586,6.08792,0.8299314,14.059276,1.1322168,12.076185074705554,0.8752482998247434,13.07844427008169,1.3415813669004946,,
2003-04-28,538.6910145829129,2496.7283413473497,98.86859987919586,6.2249503,0.94676006,13.146076,1.1002795,11.917795068906726,0.9204793371413126,12.912483763434826,1.3868120628579517,,
2003-04-29,500.0088760817423,2138.5201914138133,98.86859987919586,6.239478,0.8990391,12.814115,1.0896397,11.568201979703431,0.8994329891322342,12.546181319591806,1.3657650629717577,,
2003-04-30,338.78353282086,1667.1087364503337,98.86859987919586,6.0203676,0.8340565,11.478873,1.0614665,10.556963412669246,0.8933669139145033,11.4866090057995,1.359697889110931,,
2003-05-01,416.6133576088021,1392.896965720768,98.86859987919586,7.811967,1.2615662,12.190602,1.0635337,11.182485368966878,0.8686695978225145,12.14202877336832,1.3350011146250527,,
2003-05-02,1339.5505298989383,2673.3496482376354,98.86859987919586,8.886803,1.5358661,12.631198,1.0832427,11.38127731667675,0.8852234778944191,12.350322296642444,1.3515552605338013,,
2003-05-03,1229.9080368566856,1885.117486310415,98.86859987919586,8.57476,1.4195076,12.204463,1.0029697,10.771344615939405,0.8261534828871864,11.71123689776049,1.292484593298139,,
2003-05-04,910.0323140375966,1512.4938651103523,98.86859987919586,8.470436,1.5283328,11.8798,0.9720611,10.599057778430968,0.8354337161583922,11.530715338352241,1.3017647137570678,,
2003-05-05,750.3946206674705,1345.2922314674388,98.86859987919586,8.329112,1.5005835,11.288874,0.9486188,10.229083086158385,0.8121088845418764,11.143057120484245,1.2784397546177182,,
2003-05-06,616.1019827728344,1156.3073799459466,98.86859987919586,9.232613,2.093838,11.926894,0.9831929,10.990342927643194,0.9701395272611527,11.940702580155442,1.4364708300763267,,
2003-05-07,488.43288435020486,850.153905587994,98.86859987919586,10.624825,2.4909513,13.137701,0.9954,12.22078512642258,1.1071557324933343,13.22995570998024,1.5734891362638386,,
2003-05-08,367.9223526161874,822.9633974580934,98.86859987919586,9.733299,2.2189965,13.110797,1.0291101,12.067324126971112,0.9877988139945755,13.069159799335175,1.4541318612156557,,
2003-05-09,379.6938012830751,677.2385709086117,98.86859987919586,10.703478,2.4993682,13.161588,1.0019697,12.278533037650059,1.1037992011656237,13.290463773963033,1.5701327460820778,,
2003-05-10,278.0903053081936,540.7342223195768,98.86859987919586,11.157715,2.5970707,14.714842,1.0466658,13.506765509117082,1.120585585846097,14.577401559063514,1.586923036044279,,
2003-05-11,290.7909460634637,643.2721604259767,98.86859987919586,11.285183,2.6396682,16.225756,1.1123905,14.68766494499813,1.1234770405094316,15.814743951276895,1.5898198724125452,,
2003-05-12,708.1802475316313,1085.4680836780062,98.86859987919586,10.7192955,2.3309956,14.78449,1.110413,13.179442457624997,1.139560453451608,14.234433584607984,1.605896694256649,,
2003-05-13,601.5129410320139,1109.284255020543,98.86859987919586,10.601252,2.2971132,12.911891,1.1014384,12.0994747058471,1.0781285530328637,13.10284706598018,1.5444616727217584,,
2003-05-14,546.8563458405062,1037.3792889834306,98.86859987919586,10.935919,2.3680346,12.104733,1.079652,11.701274726874004,1.0807274761872234,12.685614489190703,1.5470597816863583,,
2003-05-15,470.4186387082417,837.785460866577,98.86859987919586,12.1539135,2.807566,12.763546,1.1154994,12.544327530788847,1.2367603126651456,13.568962335300833,1.7030945564088067,,
2003-05-16,432.4974462001833,766.4407670050304,98.86859987919586,11.458185,2.507619,12.718466,1.0466344,12.263840087947292,1.1251379354436586,13.27506855148981,1.5914714440862117,,
2003-05-17,395.99793381684094,684.751068731922,98.86859987919586,11.633743,2.631121,13.056653,1.0897781,12.535283755354525,1.185826121522426,13.55948629831535,1.6521603401602833,,
2003-05-18,353.775982255024,590.3382180661923,98.86859987919586,11.980385,2.7859015,14.917276,1.1505413,13.816772127165281,1.2678078008208051,14.902225433749805,1.734146509418478,,
2003-05-19,311.4012042655603,549.4727083366868,98.86859987919586,12.145128,2.8814058,17.656973,1.2382075,15.663190715710073,1.308032337954799,16.836896519160845,1.7743808185785785,,
2003-05-20,268.90698254031685,498.6656065809046,98.86859987919586,11.987638,2.8319423,19.704248,1.2814208,17.000855514365526,1.295130549293206,18.238497122613666,1.7614885449527822,,
2003-05-21,284.4386200763148,463.5145922567893,98.86859987919586,11.59569,2.6330345,19.722715,1.168975,16.632094320126143,1.2358903413702766,17.852110403836722,1.702245509666502,,
2003-05-22,174.45785107952622,394.2639459024424,98.84738178787974,10.83494,2.4051893,16.716509,1.0506933,14.912312370283496,1.0367747758418386,16.050128755572096,1.5031188120925714,,
2003-05-23,215.36559306948004,382.51454971962175,98.82623684620981,11.09763,2.5462263,15.783655,1.032294,14.095676900654599,1.1302326427131308,15.19446090202364,1.5965725773878672,,
2003-05-24,173.75000515554478,438.5271004953581,98.86859987919586,10.833643,2.4152696,14.75376,1.0547991,13.641322181327624,1.0200523843299445,14.718389580246745,1.486390367229001,,
2003-05-25,246.29082918563412,540.2148296958951,98.86859987919586,11.509245,2.7900374,15.851296,1.0980116,14.491601864866352,1.1541704062873765,15.60930972612293,1.6205122342542857,,
2003-05-26,434.9257820693853,672.9311666687543,98.86859987919586,11.6651325,2.5589714,17.564793,1.0921229,15.24868648739054,1.2038702557428267,16.40258040563946,1.6702162032280936,,
2003-05-27,411.2529024059966,754.1005799518634,98.86859987919586,12.337612,2.933652,15.9381075,1.1021461,14.667493740764026,1.25716656696976,15.793608632432214,1.7235092935578311,,
2003-05-28,428.548953339137,720.3278459851717,98.86859987919586,12.909712,3.0361283,17.75409,1.1176023,15.947061033536356,1.33177182111283,17.13433486781709,1.7981221499019666,,
2003-05-29,415.73944052597847,778.9800586793087,98.86859987919586,13.1340275,3.1667886,18.1295,1.1395332,16.39117113589979,1.3290631221590796,17.599671914959053,1.7954165272405704,,
2003-05-30,348.6302220061611,761.3502175532633,98.86859987919586,13.048258,3.2137697,19.287466,1.1651851,17.327813004997346,1.287493592229104,18.58108206364942,1.7538542248002942,,
2003-05-31,609.7883720061611,792.1385675532633,98.86859987919586,13.55953,3.2060902,21.01298,1.1001449,17.77099409772889,1.5268075168207724,19.045445697674754,1.993171918801042,,
2003-06-01,1902.5936753137375,1699.1332675532635,100.0,13.210636,3.0626895,17.568604,1.0278026,15.266529732777355,1.6889459452176252,16.42127649716168,2.155291997700148,3.3075765524510857e-06,4859.999996692423
2003-06-02,1343.3327803638776,1826.904667553264,99.9999999965438,14.859793,3.4475327,16.014109,1.7431056,15.524987423868374,1.7728620672473585,16.692087582393434,2.2392096814407343,8.357716521553124e-06,4859.999988334707
2003-06-03,998.8454062628869,1443.8698375532636,99.99999998781057,14.552153,3.3386838,15.882738,1.1526537,15.338651283209224,1.5257825399213167,16.496845211169006,1.992129020508043,4.256725730895606e-06,4859.999984077982
2003-06-04,889.4711720546819,1347.5522675532636,99.99999998336257,13.900436,3.1250083,14.37227,1.7331955,14.184662273334302,1.6229504426133452,15.287699471336154,2.0892907871923048,4.852090981836706e-08,4859.999984029461
2003-06-05,785.4861721392422,1265.0920675532634,99.99999998331187,14.6013565,3.408995,14.325733,1.1823701,14.431312334925734,1.4957651271558023,15.546138562740598,1.9621066552497812,1.33081155540269e-07,4859.99998389638
2003-06-06,606.9731160296669,876.9609061168762,99.99999998317281,14.698591,3.5481942,15.476602,1.1498448,15.158372238336122,1.6025210050172287,16.30794944420406,2.068866426640761,2.1989489788941265e-06,4859.999981697431
2003-06-07,587.3413104400208,634.8368748788753,99.99999998087506,14.059032,3.2388384,16.947021,1.1251286,15.559142621762128,1.6625894667017604,16.727875281992805,2.1289372929903188,9.339272977858323e-06,4859.999972358159
2003-06-08,501.128567294346,754.4434356143842,99.99999997111615,14.145842,3.4609046,15.548049,1.0599775,14.988394750911187,1.5210954106544066,16.129847613919182,1.9874398678709908,1.1551803687251014e-06,4859.9999712029785
2003-06-09,518.3044670613732,755.3669511844166,99.99999996990907,14.3524685,3.4766448,17.742464,1.1300713,16.362948262146634,1.56549193758881,17.570100084315566,2.031845140462514,0.00014292610389288305,4859.999828276875
2003-06-10,464.5870362119135,730.1835095145391,99.999999820561,13.922293,3.4083853,18.351274,1.1459707,16.629063036086816,1.4990201985553993,17.84893423478224,1.9653753442546038,0.0003307485233958781,4859.999497528352
2003-06-11,511.708603200628,798.4816063542719,99.99999947495125,14.193617,3.495094,21.525448,1.2038482,18.66192393763539,1.5497179057316741,19.97895893843748,2.0160905649744443,0.08384366995804891,4859.915653858394
2003-06-12,515.3921794496123,1039.6641688369582,99.99991186401085,14.239157,3.4493122,19.18411,1.1121058,17.54520502875387,1.3637232991493764,18.808864683024044,1.8300857526498724,0.004914348509434208,4859.9107395098845
2003-06-13,909.7617964240447,1346.7953375532634,99.99990672885045,15.103401,3.7145762,18.983145,1.1442893,17.418973203265235,1.6459579337220376,18.676599407778962,2.1123193232939546,0.003494417883583165,4859.907245092001
2003-06-14,2769.368772085765,7107.039667553263,99.99990307742111,15.789099,3.9364567,13.720549,1.2798582,14.30057507487598,1.4375556264879898,15.409152508563432,1.9038965185920147,7.960420075953411e-08,4859.907245012397
2003-06-15,1380.5117721972372,4135.040167553263,99.99990307733793,16.110064,3.9440422,13.986781,1.234181,14.51822682616304,1.3530103553091493,15.637207269556724,1.8193523170287538,1.9107588965273545e-07,4859.907244821321
2003-06-16,983.9722843706853,2498.950863018071,99.94654328125651,15.510477,3.698142,14.094669,1.1932847,14.494653924375953,1.3507678321109047,15.612507663644147,1.817109675368945,1.7308536981551695e-07,4859.907244648236
2003-06-17,486.23649910752135,1837.8743283130016,99.9999030769574,14.261324,3.4116416,13.847299,1.1925596,13.933918508454052,1.1827167747182608,15.024971011619309,1.6490559874599489,1.722205463268048e-08,4859.907244631014
2003-06-18,969.4736843797899,1727.066830495358,99.71642858430083,14.655722,3.4147818,14.42945,1.2017024,14.51080033891986,1.44900753571407,15.629425821609496,1.9153494600445689,1.8218983866977382e-07,4859.907244448824
2003-06-19,387.7894737369375,1153.119490495358,99.96536917707974,14.263073,3.4821339,14.03457,1.2155792,14.092075503642286,1.2631033036362902,15.190687370544898,1.729443221912151,3.3337700508433585e-08,4859.907244415486
2003-06-20,849.3428696536578,1364.835310495358,99.9999030767142,13.871176,3.0974982,15.637229,1.2858349,14.959783624593875,1.4282781679190302,16.099868973566146,1.8946224660528086,1.0322403356007231e-06,4859.907243383246
