,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1979-06-04,488.24260947727436,1417.5005289879994,100.0,15.984832,2.4972284,15.218651,1.3112528,15.414942857116722,1.1664293816117655,16.576783261519587,1.6327763215300821,1.4982327076560318,4853.972580362405
1979-06-05,394.7918972430142,1057.7515836794994,100.0,15.453129,3.165094,16.177952,1.3535085,15.980949622914643,1.308245851813154,17.16984321592531,1.7745964073948395,1.6292480054225786,4852.3433323569825
1979-06-06,338.08377665976514,909.6806858123188,100.0,14.326707,3.5652523,17.069273,1.2958404,16.326170321648757,1.3511818438358436,17.53156428398099,1.817534784574428,1.8946642799074982,4850.448668077075
1979-06-07,307.9320862000492,751.6381409378876,100.0,13.764171,3.5760558,17.700922,1.3076726,16.5568241226087,1.393053500036215,17.773242548176242,1.859408110332089,2.05723725446415,4848.391430822611
1979-06-08,269.0874992045391,675.219590495358,100.0,13.161202,3.695882,19.797031,1.3455892,17.906101383461316,1.4265011136669372,19.187010649824035,1.8928667094544855,2.2407241806904943,4846.150706641921
1979-06-09,232.78223946766317,630.341290495358,100.0,12.117308,3.7397466,21.593819,1.444135,19.038027544612408,1.4593054531700893,20.373039012182137,1.9256818706491883,2.5364184780552654,4843.614288163865
1979-06-10,191.83817664940028,635.2290304953581,99.99512247562616,11.147702,3.5151367,22.04932,1.5053198,19.520690742811155,1.414736941574196,20.87877186135318,1.88111841906769,2.8335866494003223,4840.780701514465
1979-06-11,403.5399177396862,519.834052524094,100.0,11.400119,3.5616338,26.564098,1.7445433,19.937020652542383,1.840481374614035,21.31500091761696,2.3068674306909953,2.8517295159215816,4837.928971998544
1979-06-12,382.33474946025945,590.2978871564173,100.0,11.917787,3.8599145,20.684988,1.2227463,17.238665501318096,1.6890573196830636,18.487673614029795,2.155417221157866,2.8120689446942633,4835.1169030538495
1979-06-13,298.9622614299576,483.503160495358,100.0,11.374776,3.551799,19.18529,1.198703,16.20106961758435,1.546047113482209,17.400484193897668,2.01239917414412,3.032851375330308,4832.084051678519
1979-06-14,271.8701623930523,457.310350495358,100.0,10.173074,2.9664626,21.732063,1.2579796,17.42237000945794,1.3585786916091114,18.680158569696278,1.8249401095719975,3.4487988383835977,4828.635252840136
1979-06-15,221.0618134873769,421.975030495358,99.9809227700347,9.382871,2.280461,25.123718,1.4343846,19.712363770756692,1.2249941250154506,21.079606204833045,1.6913776858133214,3.7662694873768903,4824.868983352759
1979-06-16,487.4874339416593,557.157130495358,99.7709805384912,8.934115,1.6539872,31.842474,1.9611516,21.1521996864672,1.2999211368724695,22.588261355481656,1.766321690256147,4.009130238059288,4820.859853114699
1979-06-17,224.19526773653328,409.7154704953581,99.5904082155489,8.259992,1.4170234,28.129675,1.7999916,21.102362245971936,1.2667409812743915,22.536041855691487,1.7331409068881318,4.346803044933301,4816.513050069766
1979-06-18,219.5006100110516,378.0390804953579,99.42738193808594,8.337634,1.2526966,28.08788,1.6802036,20.832811584657914,1.1583240674790793,22.2536075941795,1.6247206469509612,4.521985319451776,4811.991064750314
1979-06-19,218.01590823742245,372.6034704953578,99.24597893999392,8.096519,1.0577806,28.063587,1.5795853,20.69312397630771,1.0702774181593373,22.107243395648354,1.5366722962587986,4.795493545822447,4807.195571204491
1979-06-20,213.87979350696304,342.2576804953578,99.04243535637664,8.090822,1.0182168,28.064604,1.5932575,20.383070945766658,1.0558229403535782,21.782370890110705,1.5222141217711642,5.0321988153629915,4802.163372389128
1979-06-21,213.73507294136752,327.40990535933605,98.82028982616428,8.027726,0.9731412,28.019672,1.5962775,20.123488829322987,1.0394707166784096,21.5103816358381,1.5058588876964678,5.3066357430639135,4796.856736646064
1979-06-22,215.1322282852286,337.74293431540247,98.65103250557762,7.8048825,0.95197386,27.368088,1.7676529,19.755743751598676,1.1416013664880515,21.125059600472227,1.6079854046146203,5.658437933610416,4791.198298712454
1979-06-23,221.2848581524925,366.1936304953583,98.63903807577958,7.7998533,0.955125,25.735464,1.6042471,18.979677863770796,1.0627256135306344,20.3119004160547,1.5291014373469787,5.984033460892412,4785.214265251561
1979-06-24,219.34666389288873,341.98893028966245,98.6219733899078,7.383992,0.9462766,23.833809,1.6833459,17.405902931406054,1.0901873559448063,18.662904421603404,1.5565486363966732,6.4771425074503295,4778.737122744111
1979-06-25,230.41720940956705,392.1549106092815,98.579822402737,7.492012,0.926466,21.38948,1.3291984,16.2459545284196,0.904748351025744,17.44751445003945,1.3711007253917802,6.839318680936587,4771.897804063175
1979-06-26,238.41752242169642,421.74635289745686,98.50814531569718,7.5926886,0.9391539,21.959394,1.2530029,16.770873009330398,0.8693739228882437,17.997522239993724,1.3357301369776968,7.255977118421677,4764.641826944753
1979-06-27,226.13652646443455,447.22366520105845,98.38126142446816,7.843813,0.95868737,22.780045,1.2723533,17.763966122049133,0.9043095021381405,19.038081808781435,1.3706738425904024,7.657817356300081,4756.984009588453
1979-06-28,267.82035996371155,407.4236287057487,98.2045292136651,7.663096,0.88599694,25.149569,1.8870378,18.213952000472172,1.1915825594552638,19.509575473993323,1.657950953377228,8.287465344701051,4748.696544243752
1979-06-29,260.94302633119435,338.64880869882444,98.08686937894802,7.9236197,0.9129515,26.772217,2.198298,18.569286621878334,1.3036189857976697,19.881893875652057,1.7699907441831577,8.802589510277318,4739.893954733475
1979-06-30,377.5446240079361,217.024690495358,97.77702571272552,8.014457,0.9364979,32.992622,4.4310555,17.13177668459883,1.7232429473752766,18.37567587725249,2.1896019842388292,9.47576931633607,4730.418185417138
1979-07-01,307.82236095980875,308.994600495358,97.53145960513709,8.026756,0.95480883,31.520666,2.9893281,19.79603589051766,1.571486444957697,21.167277565899756,2.0378709283634717,10.25836626820886,4720.159819148929
1979-07-02,275.4059965735327,429.3152294953581,97.44588141981704,7.7826467,0.90326315,27.721323,2.1244335,19.929261657126105,1.3414788551563956,21.30687106874258,1.80786482409157,11.352596881932566,4708.807222266997
1979-07-03,246.10673131355014,353.5140283771892,97.21241056057788,7.8891773,0.8846648,27.60257,1.7652653,19.511457901182453,1.1022566412498915,20.869097721455514,1.5686380194516032,12.4400272251924,4696.367195041805
1979-07-04,284.47533755247395,411.5202692977568,96.90309147404618,7.4875793,0.8592964,25.880745,1.973937,18.362878531027878,1.218827888773662,19.665620183629713,1.6851976752218616,14.112192582488806,4682.255002459316
1979-07-05,277.4355711453627,377.1378095776017,96.59066165689276,7.3558245,0.89655006,22.896185,1.7564306,16.309530308614153,1.0809735404298018,17.514128935204372,1.5473263630748018,15.92345254110419,4666.331549918212
1979-07-06,291.3400347805477,413.042715637716,96.21841710897183,7.631469,0.9226084,21.780703,1.4780222,15.928432258907394,0.9469858926223891,17.114815701440143,1.413336097301638,17.803261452563756,4648.528288465648
1979-07-07,299.8148659839663,422.9150241180225,95.82291881566518,7.7864237,0.9086561,23.488735,1.6180786,16.974840468418833,1.0191139069676867,18.21123864639871,1.4854716980664484,20.28035878960816,4628.24792967604
1979-07-08,308.81142642684534,441.2615100078334,95.48117366633188,8.101414,0.9271176,26.186657,1.7700131,18.740808039976226,1.1090392660285568,20.061613431218394,1.5754127001204046,23.166632718308833,4605.081296957732
1979-07-09,341.67545418590424,455.0103323716867,95.09964283149414,8.153486,0.9242951,29.405035,2.0669334,20.290861401585474,1.24526370822535,21.685754044920216,1.7116538114568904,27.159827698176432,4577.921469259555
1979-07-10,394.9551503624475,502.1082071803798,94.59221888127026,7.9755254,0.9112722,30.101141,2.5598533,20.359771248377132,1.4879251008691983,21.75795754683199,1.9543160089306555,32.98242381653529,4544.9390454430195
1979-07-11,467.41335198308786,567.1805237667221,94.0545451526012,7.877621,0.8899184,29.80869,2.602821,19.900575199160958,1.4824673114028621,21.27681349614645,1.9488529587562413,40.99544563027018,4503.943599812749
1979-07-12,537.9409740308975,641.0734916632462,93.5490062661025,8.019477,0.8931148,30.061676,2.166518,20.00463057142274,1.2465042618779842,21.38584235950685,1.7128910801995039,51.757649289495156,4452.185950523254
1979-07-13,543.7339584312824,656.9013777992913,93.06697513139144,8.234263,0.88526624,32.603127,2.0106347,21.56715415430789,1.170852298784492,23.023049228434246,1.6372581893290148,66.72241551208158,4385.463535011173
1979-07-14,621.970498976158,653.6028669975275,92.52764289584906,8.2535,0.9092146,36.053246,2.4240272,22.498069434297722,1.3188184572654638,23.9984590766329,1.7852370374379791,154.82520772697265,4230.6383272842
1979-07-15,633.3073444341134,656.025183665425,92.03850452290936,8.144371,0.88015246,36.151253,2.5865383,22.39455034628376,1.3852460949045646,23.889992130074173,1.8516632150156465,178.83314052211065,4051.8051867620898
1979-07-16,519.3227832725175,586.1984631658441,91.6588465853995,7.7751007,0.8048271,32.163193,4.1363854,20.70679435030418,2.2256491521162998,22.12156716679202,2.6920441957339136,164.40259455411947,3887.4025922079704
1979-07-17,443.4230086164528,476.1431009948423,91.37653211638796,8.131114,0.9266267,31.617592,2.983907,20.29220202239188,1.6083546199264895,21.687158742818486,2.074744738763975,123.16473986774263,3764.2378523402276
1979-07-18,308.3481086615629,263.8746849057063,91.22714004557773,7.8828073,0.77369976,33.24037,4.7676506,19.57618858153719,2.2377344279078786,20.936922307060446,2.704116504289763,80.19012807826385,3684.0477242619636
1979-07-19,318.68268819110546,360.4934397216381,91.0272776744748,8.072185,0.7935247,33.731102,2.5039039,21.691437393671574,1.380194929131797,23.153272781798513,1.8466024565211088,52.86799564634294,3631.1797286156207
1979-07-20,387.2981733414803,477.684049360071,90.61093656869478,8.142556,0.8100941,34.102383,2.3332186,22.478798835880436,1.338594116618515,23.978267409484513,1.8050124240653047,38.49946643864986,3592.6802621769707
1979-07-21,434.44906016877127,560.5223206692879,90.1534521412736,7.9444385,0.7545463,33.330044,2.114689,22.245551723797973,1.2360403277598333,23.733871882759875,1.7024553678590486,30.313787332338062,3562.3664748446326
1979-07-22,604.5955926655058,543.70298481951,89.79479535608091,7.978842,0.7856144,37.308098,2.7717261,21.86582585857473,1.3760152360566105,23.335996419206893,1.8424250899625314,24.524300602400096,3537.8421742422324
1979-07-23,470.7885563657098,576.4566657822319,89.40573171739672,8.084764,0.8096738,33.646065,2.1883268,22.15499480539109,1.2583584401906314,23.638986653206484,1.724772228520174,20.32885395000074,3517.5133202922316
1979-07-24,393.25175415748333,569.7850215936289,88.98596286066822,8.059781,0.79953456,31.266262,2.080767,21.78999948279042,1.273651579451033,23.256545801859595,1.740060417485295,17.45615569155144,3500.05716460068
1979-07-25,376.8981611133355,536.3499398554031,88.5728612258235,8.172441,0.80074906,31.20784,1.941638,21.701113722329257,1.1872429293177902,23.16341160588916,1.6536505848879797,15.114490326060627,3484.9426742746195
1979-07-26,398.4106810789411,553.6708924957411,88.18746275207656,7.93716,0.7429582,31.218388,2.3236632,21.476060898366683,1.3866007997740553,22.927602026245765,1.8530055018097653,13.558729087079236,3471.38394518754
1979-07-27,412.72843569034796,554.80416181951,87.82648246331573,8.139296,0.7662806,32.897987,2.0013015,22.336466071675595,1.1932358526463542,23.829131625690895,1.6596521588861162,11.92482840907788,3459.4591167784624
1979-07-28,420.1838444023463,594.6063181828941,87.3651321093225,8.180969,0.7596052,33.13781,2.0030165,22.804184558361413,1.21506100928446,24.319205457224633,1.6814839786594449,11.54638163285552,3447.912735145607
1979-07-29,633.3975988812866,649.1507688195094,86.82099585690224,8.127556,0.74478734,36.432217,2.4244022,22.45371521889138,1.2810315045315688,23.951984881347435,1.7474494576202213,9.755423129442873,3438.157312016164
1979-07-30,328.74006492701244,479.379720242413,86.49071250575717,8.240814,0.7507896,31.633251,1.9691176,22.117296509792624,1.2073566371000448,23.599486507943585,1.673769907089078,8.903681123993326,3429.2536308921703
1979-07-31,335.129500683597,412.8767821930032,86.05466715674055,8.229912,0.74400765,32.99486,2.346873,21.899413007703725,1.33760324849451,23.37118891925233,1.8040135544794176,8.236612028200494,3421.01701886397
1979-08-01,331.5821382890293,378.1856666866159,85.66540622754965,8.088423,0.7278198,34.401207,2.7773702,22.10866680914421,1.5184252995978627,23.590444337103335,1.9848384511595607,7.697642490054472,3413.3193763739155
1979-08-02,288.71373831004064,370.4687839795207,85.3229699317181,8.294166,0.75639784,34.98347,2.7467387,23.29388745983328,1.5788504467711029,24.832314483421225,2.045280660444645,7.274017823947436,3406.045358549968
1979-08-03,211.9046628582861,361.283173593448,85.07128151644268,8.279911,0.74618393,32.995945,2.39153,23.858551429295375,1.532427466465438,25.423967460416392,1.9988663736189765,6.561040378194097,3399.484318171774
1979-08-04,266.3289336732351,421.5641104768269,84.68868696172409,8.348873,0.7576406,32.945015,2.184166,23.422220272344447,1.3702950782423753,24.966781165686655,1.8367272357061284,6.22704148259679,3393.257276689177
1979-08-05,309.9080522459803,444.1691221799536,84.2400693722349,8.413901,0.77263385,33.596622,2.2500932,23.247114057543396,1.3628649841798186,24.783305472388765,1.8292944940819693,6.288144481091948,3386.9691322080853
1979-08-06,324.3821422085358,449.6508021297461,83.76678079270953,7.9930706,0.6948985,31.738108,2.6815424,21.787024783833022,1.5847475778351408,23.253428922460532,2.0511563761503413,5.640515679741347,3381.328616528344
1979-08-07,335.89882014578757,454.966046440902,83.27849165460127,8.122109,0.7380391,29.228973,2.02305,20.26439422237848,1.205288433388634,21.658021825020658,1.6716782289408725,5.337203138581994,3375.991413389762
1979-08-08,339.5474942648701,464.6595318145934,82.77624137053957,8.256398,0.7635062,28.320942,1.9622434,19.849409938707613,1.1786951208717882,21.223202711143127,1.6450801969865327,5.035719252234786,3370.955694137527
1979-08-09,345.8701967676661,471.2787301145904,82.263104569609,8.305996,0.7658504,28.273943,1.8744586,19.82221825818094,1.128619987679935,21.194711361237392,1.5950047614290666,4.781126105593033,3366.174568031934
1979-08-10,318.07870835235826,428.7023722425801,81.7971664891081,8.132417,0.7469737,29.116096,2.6768343,20.178454754431176,1.5692732613123725,21.567974744274846,2.035662063346137,4.602465863969747,3361.572102167964
1979-08-11,325.2724930114331,391.9571036837765,81.37933975548493,7.70766,0.60658604,27.851566,6.137946,18.716055745015712,3.3655732103840683,20.035678061170255,3.8319464005773076,4.514682991800479,3357.057419176164
1979-08-12,248.17098845088205,181.01083617935225,81.11076514672692,7.815083,0.67006516,26.341253,19.519192,15.628642167518697,8.241486690878254,16.800696668464226,8.707834952860916,4.286771417119888,3352.770647759044
1979-08-13,172.53805111138774,308.863200495358,80.89266099468152,8.883033,0.9384656,22.247803,1.6193157,17.45776251211658,1.0920303082398977,18.717242712998786,1.5583920228031083,3.8663111113877444,3348.9043366476562
1979-08-14,210.31334977118405,326.1922147775733,80.51559000165363,8.7821665,0.7636438,25.6622,2.2231722,19.045127735347663,1.3844272835154934,20.38047856776375,1.8508037734992104,3.7378177866709947,3345.1665188609854
1979-08-15,271.919590708047,406.4675405376883,80.06637236526859,8.214108,0.7835092,24.890703,2.189733,18.206182511465574,1.3490810243020945,19.501434629970877,1.8154493462721166,3.727310252494102,3341.4392086084913
1979-08-16,281.64405773532826,417.43142604803927,79.59327131575449,8.567822,0.81682634,23.026293,1.7512063,17.201253372478707,1.0962392574464679,18.44847331331885,1.5625988548126746,3.515279752352087,3337.9239288561394
1979-08-17,304.3639049725619,425.9542472455499,79.0895078758891,8.3663435,0.7378661,23.454887,1.8536013,17.166657903655196,1.123986873038719,18.412224299344267,1.5903461906162515,3.4321365573171807,3334.491792298822
1979-08-18,284.4915245620834,395.7353521044122,78.62952237520773,7.7213054,0.593554,22.347198,2.5104954,16.230206092491557,1.4814764026846032,17.431013292707384,1.9478286667212208,3.4313467161063333,3331.0604455827156
1979-08-19,207.33790540623914,341.5287641848828,78.31400378658749,8.845961,0.8657566,22.310802,2.156686,17.224372076976756,1.3812601879618491,18.472697012864568,1.8476199730620397,3.1065694767870524,3327.9538761059284
1979-08-20,268.3869002418733,397.5793889239067,77.87499688986928,8.913543,0.81580096,25.138004,2.3876781,18.59948573858761,1.4628585096497964,19.91353640690952,1.9292305606303985,2.9938231203613213,3324.960052985567
1979-08-21,299.7414470184739,420.5145349420375,77.33688652339218,8.896521,0.77224827,26.843449,2.6612484,19.374662109861383,1.58663343995461,20.725763558922317,2.053013358448107,2.901586469454714,3322.0584665161123
1979-08-22,311.76968472389996,432.6236625756811,76.78456572527766,8.8134,0.7784072,27.56543,2.7093406,19.71163260416171,1.6080000654008724,21.07884009097419,2.074383618171839,2.827700894298898,3319.2307656218136
1979-08-23,317.3572596697788,450.5773006002817,76.2545553212967,8.770387,0.75212276,27.018116,2.8455698,19.477044575462585,1.6982931590994865,20.833039556402305,2.1646741680722767,2.754063764207307,3316.4767018576063
1979-08-24,334.3972894026869,436.1558256143712,75.69469204087399,8.682625,0.71855074,26.743797,3.8407338,18.905781979444818,2.196219037292558,20.234472561058382,2.6625941148627033,2.692880845532804,3313.7838210120735
